3398.674492,4104.52165,3078.117461,3602.154589,682.72491,389.8219142,869.8114322,676.2759362,633.2120247,1398.152253,763.4008964,1590.661096,900.2589604,610.8628361,631.282476,744.2161525,904.3060426,818.0091387,643.0562204,905.9713407,1087.149792,2372.344249,1815.979364,2653.320978,476.5164417,487.0830086,373.7398968,607.5365453,513.0693576
3614.862342,4339.126739,3296.17052,3786.383421,714.7883447,439.8800345,943.6784606,741.9974928,677.118056,1352.890324,846.7199874,1621.047079,650.011413,761.1347878,678.4626317,803.3945544,1018.584544,856.3455827,738.9276758,949.7974878,1126.533644,2584.273313,1877.565592,2969.531913,537.6484389,521.0464653,418.4479228,677.6432032,559.4675828
3760.617965,4817.699184,3562.510933,4183.041727,761.6014547,506.9587857,983.9333375,807.3387132,716.9068051,1385.844672,917.0076505,1708.173137,711.4522048,788.2773889,787.0704259,833.5215779,1096.703083,895.1584664,788.6705281,1029.461326,1145.311425,2820.941732,2111.918462,3033.238297,567.2088781,544.0696697,462.4789064,800.9078485,610.7699286
4205.53131,5841.628926,4203.958649,4868.919459,914.6757746,683.1728758,1153.058813,983.2260342,890.4964061,1557.845868,1353.873898,1680.79926,930.641288,1128.810603,1051.395802,868.5772112,1234.401643,863.5977874,914.8345858,1146.492854,1308.183119,3318.799425,2503.907961,3083.920007,676.911628,644.8344488,569.6294282,964.8065044,770.1104453
4919.932322,8039.395907,5703.973615,6694.496571,1153.816889,1098.45055,1425.373362,1376.652091,1249.737185,1910.984472,2228.178741,1969.115438,1454.028614,1838.164395,1453.968703,996.4814412,1639.160208,911.5935418,1304.479649,1458.262065,1570.068712,4223.246306,3417.724074,3177.856918,846.6625885,850.7590921,790.3258124,1354.206639,1027.701577
6597.380949,12213.40007,8521.69578,10323.07302,1688.12323,1885.762919,2144.537181,2211.098681,1915.439464,2232.731028,3530.44219,2140.351659,2268.474134,2964.468725,2003.279071,1041.974254,2434.338758,894.5257253,1869.88551,2002.988957,1919.518186,5886.092286,4981.986781,3391.058903,1212.624723,1209.09411,1166.647191,2030.67061,1587.8226
8350.967137,15872.74135,11197.80509,13261.69875,2216.126829,2630.112071,2810.446694,2860.110059,2583.346263,2453.406058,4253.354251,2286.827909,2722.347796,3454.463555,2262.636846,1214.235636,3159.587272,912.4443325,2317.431947,2596.813521,2142.531523,7046.137273,6180.766063,3480.805828,1436.927038,1447.364348,1422.570386,2429.237559,1869.687016
9038.600831,16469.07969,11651.60149,13797.42371,2491.747947,2813.597446,3163.42094,3008.80085,2781.764475,2362.320065,3935.62493,2305.684172,2534.959547,3036.478842,1980.131965,1195.56557,3070.99573,764.129357,2225.548719,2586.15575,2126.148703,6790.261166,5831.951892,3229.527559,1347.343536,1389.527008,1336.874182,2320.978628,1746.729032
9197.111976,15209.61502,10756.89494,12656.84787,2406.900308,2539.742825,3199.292241,2759.181716,2586.467777,2156.283525,3060.364225,2316.740429,1871.519333,2343.944539,1525.154365,1016.68404,2592.164103,727.3107916,1784.515563,2212.155632,1950.769703,5571.63386,4716.864237,2872.683958,1086.687171,1107.350517,1039.626807,1835.650156,1365.460786
8446.610516,12673.64729,8892.29536,10332.47116,2117.609926,2021.992807,2917.217977,2228.171743,2182.472154,1937.496893,2148.262134,2195.506658,1301.647093,1565.140599,1077.263981,816.8910273,1893.182364,691.4286285,1326.382194,1701.003154,1699.174498,4095.945242,3466.793058,2458.854882,801.8149623,811.2014548,765.7998138,1270.840668,971.240009
7243.086393,9903.176423,6809.902708,8013.603532,1661.39628,1441.081335,2355.588807,1672.041057,1634.980372,1754.7106,1501.758648,2106.902838,903.3627679,1033.046969,787.4707438,734.9565129,1386.070481,598.7928589,954.7083063,1231.3983,1560.143062,3072.895195,2599.758313,2171.600188,611.6278806,602.1626261,541.6542018,930.0938893,715.5473622
6401.72955,8020.702354,5518.956924,6503.834934,1343.784222,1097.21245,1967.754564,1346.544516,1296.802247,1604.425059,1093.223759,2053.068942,675.5262962,779.6935962,662.5245855,575.8804769,1082.72842,571.3334735,766.2235849,984.3710513,1457.105366,2455.963595,2018.089956,1979.349728,518.7269057,499.7640281,422.7048553,780.5547429,595.492772
6106.219928,7220.105015,4939.677949,5743.315311,1189.188603,886.7301515,1747.86507,1149.481971,1140.542588,1507.470665,893.7974554,1920.364943,548.2676154,632.9304271,539.0654367,523.3528984,908.8361474,494.2204622,592.3277027,785.4813901,1277.201381,2184.910316,1787.567936,1835.033352,446.5540158,432.1411559,363.4766572,655.2481472,498.281162
5812.917467,6550.524338,4489.895724,5272.664607,1090.259272,744.888415,1637.595148,1005.128275,969.0212052,1461.417798,761.8297257,1858.090812,519.6166622,518.1674068,536.0332272,598.4537562,823.7536262,538.3538145,563.3903258,776.6892963,1242.671076,1972.515231,1604.242203,1825.810911,392.2116879,396.1930032,306.1194897,587.5940192,448.717455
5277.922108,5850.290252,3980.910189,4699.972767,992.2144042,654.4859214,1427.873334,920.7594901,884.9981407,1314.61682,690.8305569,1717.066516,417.4333729,524.5844798,505.1678866,559.2630283,743.9508198,548.4335194,467.7521141,698.8247491,1155.214416,1878.75821,1515.742705,1911.112249,386.2171849,376.6935112,304.5359312,527.9060492,417.2360285
4616.763789,5089.312688,3569.021285,4200.319735,860.4438385,515.7724083,1221.403272,803.1918126,758.9674768,1143.398081,601.1799355,1488.492024,391.4176833,416.1415903,431.3793436,561.8306925,712.7776907,554.8395653,484.7657221,702.7277273,954.6913701,1835.389121,1470.849385,2021.877214,390.9461201,371.612825,296.2677701,521.1778264,426.0734327
3844.362451,4183.541574,3068.38895,3565.945453,731.0724161,402.8034835,1017.725937,666.2952322,655.3062327,1100.191918,646.8478473,1377.607299,473.0495287,443.2686816,555.1575267,640.8467257,791.1842005,694.69194,554.5057994,753.8882087,894.2319017,2022.607828,1446.232189,2241.745647,417.2283288,404.7437816,321.9179778,526.2155877,434.177956
3371.958031,3694.816839,2806.853126,3268.789865,647.9226387,343.9908172,849.4324106,583.5703733,580.815466,975.7486546,595.2542776,1247.702305,472.6588441,459.9656971,536.2623637,702.8611043,798.58031,756.5406309,563.0289908,778.9161704,748.7359751,2172.664198,1533.671059,2574.627391,438.2769964,402.5214217,339.1337358,558.7954696,466.1200598
3165.940467,3415.888411,2697.093749,3089.022914,601.1690731,308.0454438,786.4933377,528.6893921,539.0039237,915.8086054,594.3092107,1098.307004,520.6255641,479.3125794,611.003782,800.5438042,797.4559793,868.9456246,608.2889357,826.0315889,726.9235535,2470.408091,1687.595935,3114.402283,508.0471784,479.5897957,424.3929273,591.5755649,520.2693654
3160.509697,3296.726218,2793.050759,3103.234541,615.1288133,320.0976361,766.9636359,541.3482984,539.2169946,871.9120741,587.4026306,1059.741358,589.0696225,556.9392707,788.9717085,927.5448004,880.1311678,1065.826907,707.1752678,983.0844399,703.8445994,2899.139367,1900.396758,3808.190161,610.5077897,558.5224818,495.88082,702.3784121,593.2826788
3168.025658,3335.320188,2896.114095,3165.724688,645.0575109,335.5332299,748.8726897,559.6660003,557.7939801,932.2393555,622.4645206,1035.405325,680.5309529,632.5157128,985.2360695,1104.424067,1030.105834,1294.514463,823.7076146,1089.784698,702.1390743,3423.627885,2260.773465,4631.060857,725.3489641,655.4208225,631.8880858,820.3069283,711.1910141
3220.228289,3365.220247,3054.283694,3248.063297,686.5979044,385.2541906,761.007961,569.4022358,571.8409839,948.2307357,677.9848635,1121.118865,841.1994883,737.9118468,1134.63679,1258.451578,1171.399935,1545.678277,964.7655967,1273.272338,755.5669393,3972.933498,2516.015992,5461.364201,821.9001025,756.0286412,730.9515151,929.2626919,823.1154869
3347.207524,3433.076322,3207.109495,3377.18031,732.5671127,430.2823589,760.5669531,609.2015856,613.0170526,990.6864915,749.1836413,1150.831936,933.2951607,858.4776134,1228.183795,1469.687305,1314.683429,1765.08833,1079.868826,1481.307331,840.4881546,4455.016058,2778.564272,6207.090019,937.6335631,835.7181397,822.8072409,1041.636323,916.5370138
3473.393302,3537.918339,3339.721435,3520.265666,776.3771825,460.6305386,781.1636687,597.3653994,627.575294,1011.56689,788.4308356,1112.324492,970.7679017,886.1529524,1308.207008,1626.96122,1426.54627,1893.004605,1192.876906,1596.529649,821.7726798,4872.355412,3005.698237,6721.098128,1069.436946,921.0581691,907.3927572,1126.520085,994.6085042
3599.245557,3681.186226,3457.819451,3605.719308,793.2401271,469.8930935,803.9424432,642.3267932,635.6236263,1037.782189,827.436427,1185.896491,1022.807642,946.2078027,1377.55635,1696.983291,1461.768412,1989.317081,1273.199428,1695.729263,867.5904735,5135.331402,3177.557816,7124.778343,1067.398473,982.4394174,944.3190546,1201.206232,1064.524862
3719.014227,3813.519907,3608.193481,3724.281174,820.0634034,525.6098103,823.5570713,673.3752622,685.3567043,1023.432636,810.3803954,1154.017887,1044.28431,977.1521024,1420.731743,1722.323487,1495.279808,2084.215735,1334.245972,1705.816141,904.8714936,5370.733866,3285.182933,7448.830469,1118.19517,1013.697998,989.5747169,1238.904683,1113.649483
3769.229245,3925.129308,3732.26346,3930.211205,854.9307716,565.1499676,838.2136494,669.7319444,700.0943686,1040.068467,855.6127199,1175.458632,1127.707835,1033.585789,1477.703106,1833.791774,1592.11041,2212.760542,1301.716104,1748.720249,938.105697,5583.982638,3402.28351,7706.134307,1124.70151,1034.281603,1043.87478,1274.869372,1148.140873
3788.830548,3929.004353,3807.559324,3918.59934,871.03705,546.1248631,842.8719608,695.5761649,715.7924014,1004.079909,886.6733787,1182.568678,1120.198145,1020.118798,1571.230357,1880.858117,1580.320166,2244.951476,1408.57938,1838.641553,943.4930399,5717.407544,3450.969467,7954.219648,1178.217447,1063.405204,1064.589104,1292.50519,1143.393931
3815.898069,3982.364968,3850.981011,3959.645518,887.8820539,577.04328,874.3017866,709.7307462,710.6355828,1049.407179,835.1423493,1156.257976,1124.245165,1007.671065,1513.363412,1923.342477,1576.619026,2293.128508,1388.80534,1837.550015,904.1634774,5714.388407,3431.650718,7990.266275,1183.012932,1071.533771,1088.23755,1300.742019,1164.478552
4066.631744,4261.691077,4067.798455,4167.869679,912.1505971,602.5939875,912.4779061,755.8615096,741.633691,1015.380482,924.6696081,1161.906476,1165.168821,1084.062523,1515.642186,1916.704817,1581.616936,2287.671607,1382.513509,1799.505598,933.8069636,5736.165041,3475.187177,7883.273966,1184.03791,1068.047271,1094.739974,1323.229744,1204.219628
4335.171506,4795.492603,4406.351591,4584.001761,974.6124908,696.1557399,1009.995096,813.4182745,832.6915027,1044.520015,1006.085131,1160.614126,1203.979037,1163.253107,1608.966593,1909.825094,1677.60384,2277.30074,1399.363403,1852.47826,979.6434519,5860.337258,3563.668751,7832.772489,1210.537327,1105.260665,1111.386229,1348.553242,1214.662049
4553.727288,4998.07947,4461.770354,4689.8817,1034.787544,772.9772759,1110.943131,829.9658583,897.0687924,1020.365962,955.1788923,1134.100874,1196.055735,1141.752748,1555.236545,1934.293266,1723.599683,2271.27587,1418.774518,1877.31796,926.0628946,5860.574863,3504.155346,7914.401603,1242.311124,1106.593914,1124.231166,1372.042391,1233.130701
4526.989024,4865.331601,4322.794677,4541.529436,1001.160563,711.8273163,1089.196782,787.5490763,847.7303326,1001.3685,898.1708663,1141.796665,1139.958838,1103.121377,1565.251952,1904.059288,1641.834405,2302.04696,1405.106341,1832.454653,915.7852432,5742.717653,3409.786863,8019.551061,1182.329238,1081.636979,1109.229635,1283.857061,1199.605467
4479.346646,4779.408917,4251.614496,4461.984904,989.9472624,727.1399792,1093.715962,793.1629569,834.643874,995.8577928,882.3510255,1151.501445,1107.388266,1089.718923,1593.382722,1882.863112,1592.317947,2320.43397,1395.668342,1805.988293,925.040448,5690.375421,3378.0532,8061.710608,1171.592811,1052.436362,1096.737025,1287.383865,1186.435655
4427.680087,4632.141342,4280.329743,4375.928042,995.9757078,684.8280982,1061.33038,795.1466531,828.6981028,885.4139954,856.6193418,1084.875157,1054.923938,982.4153158,1487.318764,1826.474691,1491.900248,2221.076857,1316.209978,1763.838834,901.1284586,5749.947956,3359.944252,7824.479981,1173.637297,1035.715637,1091.565979,1299.141754,1160.962005
4268.329277,4579.718796,4135.710351,4313.438785,968.4446673,680.3563281,999.8129805,743.8723277,799.6567078,950.9472529,856.6157864,1101.437743,1135.825772,979.9604822,1423.599981,1930.383973,1502.841243,2139.685576,1324.950692,1767.026224,875.4792236,5531.445037,3239.06991,7667.218907,1132.428974,1014.198425,1047.62167,1247.09461,1118.503127
3975.22415,4252.901201,3904.676252,4023.827069,897.5006983,603.0143143,930.0797975,685.5345181,746.9720311,928.3577013,855.3503293,1100.559147,1026.093686,974.9043488,1430.79628,1759.700905,1483.400869,2053.09008,1261.379914,1725.050413,900.1226907,5253.816442,3081.360062,7161.267108,1100.474486,975.6369932,994.9013416,1189.401003,1069.082146
3793.924634,4030.288477,3674.487379,3747.09283,858.0324738,567.6781184,838.846281,652.3007175,694.9491805,947.5254673,791.0329398,1061.719307,962.1675952,895.6668413,1321.267561,1608.275434,1377.909059,1869.42032,1207.427059,1527.401347,881.6288068,4959.291939,2989.424593,6811.564296,1017.109658,931.8086683,946.8280547,1123.254169,1029.166221
3646.210661,3920.920543,3611.293664,3699.296001,801.360661,540.56837,790.9336819,622.2281663,671.8352787,893.8006682,826.6735864,1076.338163,1012.507415,934.7178842,1323.083727,1562.467504,1318.245745,1885.166245,1149.481532,1549.218973,874.2475178,4745.941294,2885.063384,6495.270178,1010.379862,880.647118,929.6678743,1083.247904,1003.991083
3537.232161,4035.837321,3604.845036,3755.006518,768.1905633,532.0672453,785.4205933,606.7998665,628.623251,888.0334118,894.4122368,1101.165655,1057.26306,1026.787401,1331.074678,1506.627055,1288.750858,1738.017802,1100.712724,1511.943232,803.9287688,4713.164267,2840.156314,6263.284452,970.1168223,889.6827605,878.1378902,1081.230114,974.7650344
3808.339063,4930.228728,4155.421429,4469.194315,820.6219002,657.0434687,863.5013262,749.1267537,748.2307002,1007.133797,1339.658858,1061.491718,1278.134442,1288.775315,1419.490311,1510.25403,1439.794328,1667.784935,1269.230016,1598.014069,892.2425038,4667.790613,3039.593258,5639.526811,985.7475413,914.8528166,925.5652092,1217.006783,1070.81913
3795.451297,5065.904684,4180.282771,4691.549325,837.9536125,766.7587218,882.8278385,808.0290693,855.6170563,944.1019138,1340.353415,942.3162893,1128.501474,1123.871547,1222.460525,1367.358366,1529.576083,1424.427587,1259.142776,1535.101422,871.2686664,4375.860083,2946.65409,4968.476941,911.3094143,832.2005482,912.4606348,1124.476761,1008.738297
3155.528792,3682.565108,3148.438994,3459.211482,669.234095,499.4006425,673.1667118,558.6877044,588.9829241,814.2278422,830.9958739,1001.579304,730.1540669,686.2360186,853.2152149,1123.240002,1215.436051,1196.155702,887.7603626,1242.115231,728.837199,3406.042422,2247.048679,4121.544522,685.8496925,633.471666,650.1750741,800.3704636,762.9009602
2842.791476,3096.109917,2792.510027,2946.590718,533.6300693,367.264099,581.0128136,443.0487483,470.7033727,704.2016526,627.4561969,933.4306955,542.8021293,606.9286482,686.1342755,916.1888746,892.904155,1028.049217,641.5321181,944.2654335,579.6980432,2777.627371,1850.446892,3635.559232,588.7676024,527.5738377,556.8863748,690.154187,645.3989709
2747.849278,2927.029029,2602.005799,2817.886965,520.5142919,330.8607197,556.8904626,429.0116366,435.9253517,778.1034075,643.0543467,998.9903976,602.1855705,565.7293548,685.1576005,912.7149178,787.0803208,978.8680732,700.877378,915.7419657,671.1111399,2528.494669,1629.408594,3256.65074,520.4912499,452.1628718,471.2339964,601.6298996,563.1540907
2806.892126,2991.65236,2593.546239,2814.520157,492.9170586,325.4530804,564.1260277,398.3804173,418.3184837,626.7331621,507.8602851,891.1483424,400.8142989,475.5680562,567.1450832,754.0880662,683.4544712,784.4822076,517.4524709,700.5847627,582.3464294,2381.674052,1553.673648,3061.288715,467.4389281,444.7319999,439.5651741,605.8814838,553.8817425
2920.259946,3059.829828,2533.491278,2851.200224,516.7214504,316.4755543,566.9548911,434.3906577,444.3946008,637.660964,525.9439732,879.794461,476.228222,437.5546701,592.9766159,638.1882531,642.4265287,684.5715573,466.2987186,713.3937588,567.1438513,2201.84525,1503.311914,2900.062821,467.921818,432.8811312,421.0725802,548.1415607,506.4836591
3047.892668,3277.78135,2647.800842,2897.007098,513.9697441,314.497149,616.9582936,426.728649,440.6104499,657.5968544,527.6253718,865.8586838,434.8472473,412.6991133,525.9920904,634.9754111,645.126415,727.6760585,482.1554373,710.8388878,568.3333447,2115.107996,1373.733252,2569.842721,420.8783235,393.5971924,388.6160303,511.060463,494.4796882
3370.700217,3571.486842,2837.234861,3117.140711,544.6522146,376.3218636,709.8444742,477.6661811,487.3442765,593.0908683,483.5844409,827.6409401,434.5312814,464.9713025,502.091398,651.649472,635.4640512,652.7456466,455.8649391,687.2600825,613.674848,1992.642017,1300.58752,2486.208072,397.0363467,376.9811091,371.9453392,495.3385218,461.4346758
3780.252521,3983.306219,3010.543262,3386.010994,628.3601362,409.2746888,850.9681704,546.3705429,539.4908252,698.1530339,587.3611401,992.6911585,442.5802309,405.8211536,519.7844293,623.1403671,582.7293578,699.2602564,475.1635308,646.9472751,579.1082993,1916.917039,1302.354576,2305.538531,375.9252887,347.3493057,358.6953206,487.379067,444.6894671
4638.899507,4894.499398,3549.415974,3953.657877,741.909281,552.5146062,1092.858118,699.1575219,662.4153392,687.3833737,617.5154285,1030.119267,403.5040016,445.9485824,530.3010747,620.928027,586.6522546,570.439822,437.4125148,631.1303971,615.6336357,1857.002786,1352.014274,2176.063752,395.71705,361.0357062,365.0357876,521.0884272,465.8514061
6104.861099,6415.226293,4385.732924,5014.53129,1006.32892,753.467086,1563.55405,922.9804044,877.2710605,847.3319031,583.5072647,1106.275192,410.5624991,484.6335042,489.9912238,547.9223817,596.7426609,551.4642768,436.1611888,563.4973794,746.890794,2021.78898,1457.596469,2104.993385,389.2080295,370.739733,484.8565518,561.3284296,472.6143352
7291.127225,7863.42682,5235.594039,6098.491164,1282.231935,1008.740069,1949.660345,1175.527015,1128.833452,1066.388631,793.9766066,1389.258859,502.3856284,627.3258337,549.5947657,601.1133605,757.1604953,582.7035537,532.3278462,695.1741522,998.4797103,2184.075342,1659.261013,2117.93708,442.7605559,421.736972,439.5915863,632.7053927,530.3296049
7823.237809,9010.130892,5862.259246,6996.357428,1410.239288,1145.793787,2128.926374,1376.793847,1276.713166,1407.993556,1159.613411,1780.130193,765.9832943,990.8254853,761.7015891,651.2008923,986.7656758,580.2575848,732.2097759,861.2646453,1290.05032,2678.86159,2124.247757,2298.884485,534.8997213,491.3182075,532.4280999,855.484822,696.4777091
8996.062775,10507.24842,7017.128471,8214.970011,1673.986336,1466.414642,2500.715543,1696.332547,1554.033092,1649.076669,1320.807636,2071.509118,867.695401,1049.452373,849.0015822,697.2749053,1155.68812,642.3763018,784.4522614,958.8407876,1517.032557,3209.707439,2592.256552,2650.475243,620.4034761,624.8308316,654.924284,1034.028389,833.1841609
10378.09205,11898.25933,7788.751639,9181.548841,1975.529252,1703.905845,2938.284523,1905.095156,1787.255483,1906.817945,1485.989235,2425.575554,1005.761852,1118.326408,938.1346323,786.225327,1252.907744,691.879636,929.4005791,1151.172507,1831.366356,3615.962603,2788.297245,3116.478998,723.6717701,691.3616676,732.0331277,1107.567362,914.3713474
11215.55555,12311.96351,8122.448677,9514.573845,2129.676985,1774.27912,3175.095195,1975.900149,1915.871154,1962.287343,1390.958163,2591.799421,1026.342549,1048.387504,1011.190626,856.8820842,1323.854463,878.4775178,1002.613997,1221.309731,1955.461646,3799.186793,2864.24968,3781.325389,776.9576235,720.1435469,775.6326439,1137.17553,936.5122397
10826.3132,11726.66089,7800.169507,9019.22495,2060.609295,1686.27274,3032.140559,1868.33886,1842.959785,1998.764802,1294.064373,2651.850635,1015.947395,1095.145571,1084.489449,998.6451032,1294.61819,1073.069877,1052.551775,1251.442386,1953.468359,4094.189715,2922.693701,4418.654053,857.9422986,804.5804752,822.5422509,1144.033098,985.6963231
9972.664919,10665.15137,7366.124053,8376.932081,1862.785833,1527.833668,2750.773915,1679.670893,1663.839263,2055.280242,1241.367815,2726.639113,1118.57629,1161.800517,1273.070985,1208.994309,1415.128839,1332.896642,1133.873162,1426.230395,2080.966422,4321.001071,2953.879145,4980.234624,876.1845058,828.1852205,870.2790364,1185.695575,1018.020714
8809.09063,9990.434856,6896.012238,7773.975163,1671.265406,1425.167364,2361.023575,1521.01247,1521.892498,2152.963565,1502.36844,2730.034764,1259.909133,1322.912253,1325.685119,1283.189626,1505.656321,1399.397742,1206.397397,1483.753684,2103.16576,4501.87056,3090.89585,4906.62673,919.7957555,884.973364,882.1154179,1208.287296,1040.415569
8116.59025,10170.11126,7190.393984,8103.104119,1603.999359,1503.14574,2177.817542,1568.786671,1542.277396,2247.154648,2147.156196,2639.887498,1551.205823,1824.900684,1613.181731,1170.950977,1613.400546,1223.383102,1388.733706,1563.092174,2274.766297,4970.047877,3656.043649,4709.719995,1031.389408,963.1335766,1036.75726,1500.927233,1248.819787
8135.423695,12204.28049,8481.379211,9738.618872,1793.796466,1909.311091,2337.206679,1982.340538,1889.628475,2515.783351,3262.531031,2847.657221,2179.646257,2488.275716,1889.410704,1206.798284,2300.061421,1079.702647,1806.701305,2026.135785,2493.957956,5893.882711,4653.772372,4253.414037,1218.64921,1173.253319,1274.712746,1924.209046,1547.64887
7604.080884,12147.34244,8430.30784,9880.119345,1769.002938,1995.19222,2143.313393,1915.485183,1921.501586,2577.299509,3186.492888,2980.513837,2115.28033,2439.787255,1710.661917,1053.061468,2462.198855,813.2263022,1745.649395,2094.244436,2565.450655,5599.224747,4659.461846,3467.298471,1146.837646,1132.915578,1213.474531,1811.186621,1462.82587
7182.52173,12679.59702,8726.989791,10367.70546,1704.589395,2070.929053,2130.003493,2031.779563,1934.27605,2605.652933,3905.841711,2918.327246,2474.617935,2940.595201,1887.165247,926.5704467,2409.22275,666.0139897,1899.81716,2027.348046,2535.994311,5810.063664,4993.771893,2873.392906,1212.592884,1159.871617,1254.648688,2029.104123,1563.665792
7086.29615,13616.04414,9461.854983,11412.68713,1800.291526,2329.825198,2147.760605,2215.772743,2179.841554,2253.363406,4306.267437,2321.727347,2628.468966,3181.199453,1925.630569,903.74514,2922.81301,495.4116314,2109.513765,2388.616527,2261.558839,6013.839136,5310.81233,2381.676949,1237.284386,1244.845138,1335.52555,2182.586809,1715.421982
6565.064058,12812.78369,8919.373332,10929.46429,1632.924042,2200.733602,1954.00438,2053.344452,2028.432785,1773.820688,4199.770002,1765.794034,2501.473308,3122.469908,1874.507757,812.7854647,2828.419533,436.8361487,2040.008358,2278.729795,1742.70415,5663.64083,5105.99297,1879.440203,1140.287021,1153.761038,1252.574902,2075.819463,1590.264245
5912.765368,11684.31557,8215.334757,10146.13684,1569.866652,2091.73715,1836.004464,1917.954413,1934.679426,1317.504515,3866.889334,1212.9272,2359.120851,2755.876459,1611.616683,727.0913373,2708.482217,336.1964625,1889.270063,2098.447758,1310.140154,5080.768407,4632.223619,1536.622269,1073.415657,1062.169211,1147.716521,1881.381865,1469.307386
4109.859993,7231.409683,5295.089172,6345.454705,1041.914061,1266.783673,1175.455497,1138.397346,1254.196153,731.7846044,1933.455362,774.0667347,1067.421475,1234.168995,704.2772179,509.2506735,1762.550955,305.812493,1103.287986,1495.140326,647.3667584,2866.741524,2601.25408,897.3527471,592.4666594,583.2710421,606.6951862,987.793787,806.7162026
2719.197845,3949.685924,2852.586494,3503.757802,540.7659686,610.5374516,666.0606151,568.8844627,597.3381358,405.3306624,939.4480065,548.5025288,537.4850645,594.0874044,364.662229,268.6363882,841.6856391,136.8291604,464.097213,609.8534037,430.8538699,1384.419831,1265.92415,571.8012339,294.1683893,285.0714211,300.9556698,468.5654999,393.7919917
2116.458836,2782.04419,2024.866637,2394.506045,355.8840725,331.7847323,439.3939516,328.3864754,360.9120442,277.0123864,600.1671882,478.9844707,286.4814979,391.3815724,235.1145844,235.1033959,525.1261575,137.1763843,316.0878203,401.7098968,278.4113942,747.7729764,692.1236229,360.1573265,186.9707076,172.1817325,179.532744,266.4362696,229.1365462
1706.492878,2054.094377,1525.739515,1828.009349,263.5915688,220.6647447,338.3046374,230.316593,264.5020445,226.7894702,485.3328265,439.1924487,264.1906554,283.5113845,225.8481511,277.1396106,392.6013993,162.8820844,200.0628781,324.951709,306.1892366,493.4006064,485.5322929,307.8506212,137.3104738,123.1263607,116.79618,186.8383616,172.3751583
1487.719883,1671.65638,1307.685043,1585.007628,214.0561526,153.3827086,267.4183024,165.4875238,216.0953021,186.4416048,288.8018402,342.9263504,175.9214164,126.4437255,151.6207965,173.5359463,216.8782523,119.7771802,105.309454,192.4517439,198.3173023,307.7623667,358.6299526,188.6827138,87.93304709,78.67418951,70.41874874,122.4915401,129.7791198
1348.639762,1498.370096,1114.783134,1318.670797,190.8466477,134.1069349,251.8491638,101.2189237,161.3588091,118.2274791,269.7071476,333.7960633,140.2536601,114.1084803,135.5683872,211.2543166,237.4636042,107.7525909,105.8986136,227.211905,156.735496,281.7779029,269.3813943,189.2441999,87.06392246,66.42859745,79.95328239,102.2193491,105.8991036
1243.222426,1325.39542,1066.373702,1236.318771,138.1707911,94.46650304,205.6908653,104.62599,117.7563198,158.6877798,257.1396666,372.9214742,126.4262655,106.3265332,120.32479,182.9206351,162.5713424,119.4952357,102.6234214,187.4120952,165.4537223,215.4568598,186.1364098,115.2556747,47.29955267,37.24826235,52.43831434,78.77518502,75.83326606
1132.317787,1170.802246,960.6866619,1118.731462,124.931995,78.5386509,175.3213338,75.65058973,124.7249261,149.5341927,244.4413151,272.3824698,131.5121114,86.10976877,137.1958714,201.7678149,212.0993541,152.5130337,110.1269408,209.9522175,139.2318857,168.1188822,186.8137908,123.2927334,47.00631897,62.36631298,44.21781281,70.99571505,52.86740965
1054.415754,1110.63047,857.7819264,1026.718786,97.81894782,46.44127401,144.2139472,61.69838486,85.52428318,128.6324019,217.2320106,310.0789364,103.9660766,110.0660712,104.3784978,226.8247691,189.0655261,185.0529039,135.3672342,155.4501747,115.3898904,166.6636145,155.8383286,114.7429711,41.89182587,36.09783522,53.17021381,61.15233006,64.95049933
1017.02624,928.9199874,792.0594093,937.8606566,110.8403309,64.34606399,118.2340302,68.98690162,82.29092449,94.65508993,170.5676702,267.20076,29.55103961,84.85432477,43.68853558,176.5474106,157.9097454,96.04276499,56.2793631,203.5828691,123.4376405,123.0507011,156.2548146,42.1379826,57.32925653,53.08696777,49.80420148,54.60420832,61.77553313
955.7191549,877.4206925,750.1290241,899.2469871,102.3755185,66.66604318,118.3581968,50.63218369,75.11439023,100.9169382,119.682211,230.0058262,34.84587899,26.34841356,68.12285088,123.0386521,142.3148985,115.8555357,-2.716612688,123.5972032,40.25504013,67.9997861,137.3240398,88.89236279,38.98093567,8.769449389,25.48648333,22.56973386,44.9772981
934.0844093,1189.44248,938.1106841,870.7386915,53.32547822,30.06010793,88.13165673,16.78257459,70.4901809,98.18462715,194.8435499,260.1200204,70.31947316,109.1212216,100.9673099,181.1044059,184.7808717,133.3571344,117.1503663,164.512079,54.78199304,34.95051359,101.8077952,80.40770638,40.42789899,29.60092052,23.68223695,21.8882161,55.26230746
814.5919138,853.3252457,802.6743028,799.0456834,71.22120678,21.0051866,77.61422673,37.72010359,34.52381872,72.95983607,163.0796035,289.057228,75.77370056,45.4286329,65.45277858,156.0075846,126.2305515,103.4704796,43.26363108,112.1533987,71.79840313,108.2725275,104.9418716,56.01660806,24.08871009,32.16154938,9.171981839,35.49771295,53.8872856
