Wavenumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061.26,5947.053005,3418.452643,4468.122009,5821.541746,4696.593647,6070.652614,5081.954576,4146.079685,5016.847018,4378.94206,5320.553702,5818.573243,6613.373888,4158.957833,4655.18211,7173.62617,786.6373202,853.350184,1209.294382,1572.45971,1455.115757,1634.756609,1040.489385,1490.736756,1547.078637,1533.521077,1362.423168,1192.649917,1243.251272,2034.474645,1415.489586,1640.62623,1640.62623,1212.176363,1018.658725,2265.567238,1363.014433,2255.043913,1868.960609,2711.79779,1809.711561,1412.49439,1173.579591,2144.570667,1926.418947,2306.871272,1837.885959,1148.980441,2506.655338,2086.97513,2843.898408,1077.441807,1633.823323,2908.728395,1974.859634,2589.556291,1989.428758,2965.452687,2861.983967,2873.584271,869.5193778,2701.253677,2795.813317,3028.816612,2556.69979,2705.097054,4308.564904,2921.795244,8212.126225,3482.662363,1325.142892,2642.244454,3081.163412,2866.2698,974.5670962,2096.463698,2275.86209,1375.156739,2783.358606,4276.365945,2215.724375,4087.383702,4220.591361,4015.577043,4333.648297,4205.850303,5294.633674,4835.014803,5689.69936,5638.269352,5227.21916,4235.171964,4589.150937,811.4432142,1355.67459,1484.671624,1247.924778,1223.602826,1464.232414,1298.140677,1209.243601,1511.909267,1312.357725,1275.720451,1087.803545,1276.010755,1916.385953,1399.563034,1526.692684,2339.127084,1588.638838,1391.335075,1367.813905,1390.434367
1064.96,5957.028467,3314.791178,3893.505776,5287.519272,4330.358056,5129.169882,4254.655633,3995.874713,4907.014933,3804.351168,5262.377798,4846.747555,5691.109865,3800.326401,4209.416268,6214.651687,722.5876554,879.5613192,1084.247434,1545.104366,1268.353585,1468.68628,1005.680573,1382.837789,1539.319435,1402.872776,1269.991677,1141.69654,1212.496965,1850.200202,1276.417242,1368.840549,1368.840549,1099.771246,1023.179165,1867.605199,1470.843362,1939.269517,1546.262418,2367.090665,1328.595444,1190.500553,1165.69662,1936.174661,1562.41202,2271.751303,1778.416444,911.1803608,2175.541874,1813.463831,2637.388464,771.0208507,1500.486477,2832.907459,1673.918088,2443.130121,1654.022891,2736.327278,2608.84144,3090.29722,768.3136259,2553.117977,2773.976583,3065.874182,2705.678602,2533.820943,4659.387461,2933.013485,8875.39932,3647.316999,1325.39124,2611.755298,2945.661079,2827.059183,812.5286052,2040.884246,2386.100472,1297.304076,2718.792021,4281.094743,2220.369958,3984.200251,4042.620665,3630.748488,4405.294809,3897.707074,5413.074101,4438.158814,5443.369467,5501.365334,4819.54407,3965.797753,4426.954878,708.5231387,1263.796446,1474.91585,1187.101127,1103.680667,1333.896834,1198.027212,1089.798707,1476.805711,1216.521923,1174.34471,1036.056789,1196.268565,1882.569647,1297.881425,1414.489743,2180.151308,1597.459159,1297.246244,1244.593703,1347.314404
1068.66,5319.077405,3411.809215,3500.784307,5004.226668,4273.921288,4837.221675,4151.825178,3920.787861,4439.242514,3576.475949,5366.774192,4604.516698,5229.917766,3612.181002,4029.861086,5926.520175,666.088129,864.8206908,1090.780839,1440.690817,1254.831012,1461.271775,918.601518,1252.569565,1431.342479,1294.933524,1207.682021,1034.701449,1202.007425,1689.720074,1216.18099,1321.089181,1321.089181,1065.788645,1133.05655,2115.175228,1625.535076,2252.661418,1754.087836,2540.527766,1459.56634,1346.031604,1098.396929,2175.773879,1837.910179,2344.784112,1706.301157,1153.965403,2443.192964,2158.407272,2832.926186,932.677931,1814.861786,3115.676982,2015.692358,2769.684843,1802.0514,3095.757742,2887.98416,3386.288642,924.8433242,2866.15439,3072.597043,3562.895191,3014.93497,2909.30402,5182.760217,3418.206389,9555.081793,3992.250831,1388.617295,2977.77103,3202.094533,3197.90404,786.1379099,2297.403813,2739.963996,1618.006052,3085.85032,4459.383352,2454.679201,4432.069375,4403.824939,3916.287983,4714.661502,4157.223375,5802.74642,4751.180406,5855.976956,6007.250593,5144.784901,4212.182507,4807.350087,725.3087561,1381.032991,1610.596555,1289.144176,1183.824081,1459.545905,1290.824307,1225.656988,1612.247507,1327.115257,1281.466244,1126.028566,1320.964774,2109.424321,1406.480254,1545.179688,2403.30587,1748.539496,1413.381419,1362.614496,1423.645359
1072.35,4795.739804,3499.056732,3013.707785,4670.023904,4138.14331,4304.998149,3878.023321,3880.399095,4246.619729,3523.236502,5238.443005,4248.120814,4793.647575,3384.871725,3562.866654,5468.071619,675.8047583,961.0392406,1108.477428,1347.856413,1267.157464,1433.902261,835.1626036,1182.154256,1337.542135,1190.574676,1097.100928,869.2351806,1206.577769,1576.306971,1112.175181,1273.35615,1273.35615,932.493449,1104.650919,1797.797129,1686.359627,1921.2097,1729.626924,2422.59916,1263.914293,1250.547579,1043.970583,2021.938399,1752.893501,2213.489533,1530.570128,798.1656085,2302.478677,1929.305525,2862.941597,750.2988721,1930.779736,3224.227032,1999.762518,2811.260506,1555.994312,3024.934176,2944.622211,3540.438576,840.068509,2924.442987,3251.114722,4250.169735,3234.388918,2933.53631,5617.383184,3654.624062,10174.37275,4289.133926,1302.191112,3298.711755,3487.623877,3339.484466,734.444153,2499.912435,3055.842753,1621.572738,3211.7336,4582.941829,2563.982178,4685.691231,4626.974217,4114.825649,5178.248504,4267.679286,6256.240664,4853.72966,6145.071925,6241.995247,5250.121709,4287.536367,5135.16671,815.2323823,1422.304141,1840.998973,1379.431826,1258.124248,1569.023173,1407.561736,1269.425493,1738.656609,1371.50199,1333.309613,1190.83506,1406.875394,2325.332357,1521.55017,1616.833291,2476.774357,1862.796702,1486.917971,1439.03835,1434.22486
1076.04,4257.275649,3422.403707,2150.206355,4063.950951,3739.014091,3483.529458,3140.57017,3562.918379,3988.706544,2869.832926,4927.184352,3402.50004,3878.259273,2936.368659,3052.093059,4557.486006,653.9692258,970.7824736,943.9392694,1175.575034,1108.579312,1337.21069,769.8054471,1019.695102,1247.668108,1051.992979,972.4606539,735.7785327,1226.431582,1274.491371,974.0946645,1110.276056,1110.276056,830.5696923,903.8523095,1794.900705,1649.467061,1633.484448,1541.269745,2254.164914,1025.769343,1010.808509,964.0076441,1796.848299,1544.972059,2037.867398,1215.543388,648.2210095,2057.379079,1722.228658,2780.164714,477.2886896,1788.170792,3154.237672,1664.618644,2641.437162,1284.151654,2746.486673,2650.775674,3527.387058,829.7192157,2774.72384,3113.24964,3852.877908,3163.480466,2922.527833,5663.336367,3836.986603,10754.3713,4360.406348,1286.152746,3465.277575,3438.429216,3465.540548,592.5633761,2634.980142,3085.146834,1597.244202,3450.691952,4603.430228,2416.518955,4702.075968,4387.448529,3883.211604,5095.655941,3973.10488,6282.106864,4558.586652,5945.904465,6320.529406,4886.114548,4147.459466,5122.534887,791.1075686,1435.783392,1911.517012,1384.039709,1216.986475,1524.627496,1355.482429,1266.346511,1758.71289,1373.457212,1304.964216,1179.166269,1388.157853,2346.049183,1542.896305,1615.812771,2360.704943,1891.662377,1409.97211,1365.765211,1387.790116
1079.72,3868.774926,2981.180117,1621.090134,3467.047778,3278.053596,2780.205751,2508.175828,3237.255675,3442.652926,2363.585313,4387.728344,2768.76451,3288.022843,2398.751886,2525.680383,4018.563318,565.8920267,889.0953829,862.8115741,1139.541722,1011.321513,1240.432085,720.1300629,875.4670578,1218.215425,1005.203473,920.7661544,684.4314803,1139.333846,1228.42335,923.4295756,1018.348871,1018.348871,746.8758477,679.2027586,1586.605759,1571.637425,1356.39574,1330.106357,2063.355091,838.2815302,848.804427,832.8621755,1522.043652,1366.965928,1989.287538,1071.920963,483.9676286,1917.894233,1515.576736,2655.675553,351.4985912,1594.615404,2952.098965,1431.980806,2614.614855,1123.02345,2568.905327,2489.134625,3401.82412,499.2054788,2441.297014,2937.351816,3773.279798,3009.46963,2540.83861,5534.859763,3686.634108,10920.27652,4309.558156,1134.42225,3356.998592,3297.120648,3364.042372,406.7266203,2407.576964,3127.686323,1464.250513,3330.225468,4654.628598,2350.8696,4193.693732,3988.857901,3563.70596,4736.033932,3507.570225,5793.89504,4009.031451,5388.444661,5628.263177,4335.533465,3596.081934,4502.694753,719.5193608,1347.210784,1757.470765,1250.597904,1063.766113,1403.088983,1265.696485,1105.90515,1631.316447,1230.316022,1136.600203,1039.687313,1270.38224,2180.134925,1364.438745,1433.72321,2118.722727,1676.656586,1306.668869,1215.02514,1235.93112
1083.4,3781.797619,2532.435936,1146.339219,3061.224356,2669.801792,2394.527171,2124.290395,2791.400949,3094.288839,2011.313756,3578.755085,2346.194353,2905.178266,1971.781486,2223.598706,3435.683541,453.1516553,712.2309589,731.5695248,1094.546511,868.2390226,1155.231469,641.676446,810.0500745,1163.604107,926.7161977,876.4023824,644.2339787,977.8345372,1171.447985,766.950026,885.7995613,885.7995613,627.9193859,561.1993019,1601.89209,1353.640764,1302.483657,1173.906817,2061.919751,750.5708939,748.596363,681.8082384,1461.784531,1188.64518,1917.679779,823.6728822,405.3074823,1895.554201,1401.779827,2734.424127,100.7024802,1401.744001,2885.930968,1358.839076,2484.09363,1009.199726,2368.710225,2453.049141,3254.06979,452.2573319,2402.042572,2712.071265,3628.93549,2831.596424,2350.758656,5321.553368,3467.066671,10633.08749,4345.719405,1039.469675,3139.624901,3049.668269,3091.630023,338.3839261,2156.302926,2732.131304,1339.431735,3096.924233,4605.636984,2303.164176,3422.404664,3301.482353,2900.418827,3962.702592,2862.775389,4785.705211,3331.444124,4409.962593,4820.986658,3617.068502,2994.603899,3835.616439,573.117303,1106.166355,1449.560327,1039.416485,870.9334813,1157.597744,1039.609004,931.9615186,1324.322375,1040.838515,952.7877234,884.7733126,1025.883641,1818.8647,1148.667571,1173.889691,1773.6728,1458.95939,1058.058279,993.1731909,1041.952867
1087.07,3739.833711,2154.221143,1018.533686,2685.060654,2289.068645,2146.663862,1822.17397,2537.564163,2690.03425,1642.068341,3196.264676,2113.699698,2640.165524,1684.577538,1899.678106,3241.626656,378.6956039,530.6686905,663.9182832,1096.259439,815.3017914,1048.99886,601.0845729,773.8391008,1149.094176,932.0411898,797.5942886,643.6859658,837.7136302,1176.885349,719.7011045,800.1830916,800.1830916,556.3137759,431.2099743,1400.939496,1345.99712,1059.028276,1069.431182,1800.628954,517.967472,568.9853469,600.456893,1247.111009,964.3698843,1807.50395,674.8091703,122.8815824,1698.799043,981.8779913,2658.470447,37.41025602,1210.426997,2702.443737,1182.533522,2219.293528,858.7405026,2362.761454,2152.469294,3022.434092,227.0918083,2066.030577,2640.297998,3357.955066,2626.840859,2179.337984,5058.807169,3291.834379,10532.20328,3976.760146,882.215072,2735.036595,2844.71217,2897.843578,72.82333356,1891.518054,2491.411856,1237.797933,2820.668331,4640.545424,2184.572745,2865.8689,2536.391902,2326.320311,3230.52203,2293.880432,4042.277385,2671.034733,3666.748335,4067.339943,2904.479698,2438.565483,3150.590071,423.8374373,938.9151392,1247.415785,896.7255262,729.9538733,965.5188845,839.8250801,789.3807207,1128.795764,875.659785,791.8619236,720.859387,877.9571403,1542.173625,961.5428632,1018.74229,1534.060252,1219.190847,919.7853684,876.8544177,903.160347
1090.74,3918.263187,1919.995713,983.7036048,2718.90664,2108.41412,2019.565962,1636.546647,2262.985281,2589.549123,1461.749156,3057.707214,1933.550668,2629.224598,1484.220118,1890.768657,3266.002648,323.0453637,458.379064,598.4879914,1067.360537,754.4397687,1023.264273,604.8144035,762.3790832,1147.165645,900.4634833,797.7018212,633.9223628,829.2860957,1138.995511,747.7528798,757.9544242,757.9544242,514.1284846,473.4468104,1429.547774,1214.126536,930.8496745,1031.419506,1879.872756,488.2983018,475.4854075,629.5791994,1214.143154,894.1301106,1807.489872,751.4798524,155.1779365,1488.678816,1072.851293,2718.36452,-210.1561826,1182.574791,2646.337323,1117.474213,2265.704586,766.2458019,2292.109097,2253.305154,2985.947049,338.4239406,2124.771088,2693.802025,3388.298602,2620.702941,2145.496605,5098.731148,3134.077319,10409.82295,4050.970426,835.0984909,2745.363764,2692.132441,2727.103114,-7.746117686,1707.112368,2264.068056,1103.159171,2777.997842,4743.223955,2144.765366,2729.806575,2331.496562,2153.360513,2973.642352,2112.165415,3828.331569,2614.533338,3446.431955,3715.66312,2890.607086,2278.616804,2924.59577,394.7653045,870.3521673,1157.422223,835.1050958,702.2325596,919.6425049,794.2398059,734.9528576,1071.016697,803.4249217,743.3429461,680.6706508,808.7328174,1457.176808,928.1796972,1025.88608,1463.820163,1214.496007,934.6601599,855.8538693,876.7735468
1094.41,4090.996029,2165.019621,1092.759031,2822.372284,2322.398184,2259.62361,1853.198522,2552.264264,2757.103423,1668.186286,3323.362792,2198.537387,2683.615469,1678.9393,2095.710432,3412.571498,338.843425,506.1015649,626.6887749,1083.529833,764.0779021,1048.31272,572.7908822,751.7099665,1145.67853,935.4181096,811.3149264,632.3680747,848.066903,1208.563536,740.7604018,798.4335197,798.4335197,553.975478,464.9158442,1337.386718,1147.599052,949.2979266,1092.681843,1833.611213,511.9824201,500.9895733,624.0982166,1215.631035,892.8159271,1691.157369,692.7649531,213.485551,1617.973577,1098.899791,2594.31635,-49.32593747,1084.367773,2665.321777,1059.831213,2216.926842,815.8956444,2268.473237,2221.776789,3053.348679,298.3557613,2022.05416,2598.613353,3437.306173,2660.042677,2208.774528,5211.085284,3234.345573,10576.54554,4040.920286,909.1399801,2651.066495,2762.899168,2825.078704,59.34961204,1818.945888,2484.969979,1280.95551,2821.132842,4573.682606,2209.512095,2861.817819,2503.906343,2272.879534,3180.573661,2214.960393,3993.637765,2679.759994,3652.65352,3998.596274,2940.770698,2395.887981,3061.063655,433.8354441,913.1974681,1217.554723,850.820261,738.1497912,960.8887052,853.8832713,792.9430291,1132.95526,882.939013,802.4109321,739.1372173,849.070751,1529.079353,958.7281465,1019.111132,1588.247613,1246.909923,946.1526758,895.4015936,912.4074515
1098.07,3891.25222,2168.642844,1124.860013,2901.827553,2468.540801,2272.31694,2010.509686,2535.881075,2910.617114,1712.709814,3437.711502,2277.449975,2797.728117,1774.075157,2136.233503,3409.92319,393.7507775,607.4716773,666.6757436,1057.207355,844.871137,1069.59921,607.9789383,788.0766934,1125.02284,952.2550983,805.2935485,632.8879903,904.0610194,1145.899489,708.9937021,785.2053366,785.2053366,575.1677204,606.7261092,1490.276123,1385.884706,1315.293107,1374.338247,2033.154377,714.6608631,628.5478723,838.9380032,1443.90472,1144.317401,1873.40626,1004.414496,405.8904308,1761.48338,1364.483547,2775.925941,66.62098908,1339.436317,2855.957146,1370.45459,2460.410329,1075.34005,2527.743952,2409.834264,3296.918997,477.9213027,2384.77985,2854.171985,3694.597849,2839.060068,2444.141759,5389.939549,3542.33922,10659.27009,4363.129765,1084.209588,3119.964873,3108.032436,3250.600418,289.0216398,2184.898634,2749.617697,1514.517011,3154.773407,4826.541402,2432.382987,3343.862759,2955.991256,2642.057473,3647.416056,2619.185421,4475.965969,3066.294754,4161.793092,4567.209486,3518.330563,2846.769129,3553.053843,512.6568948,1013.881068,1341.428361,976.8610864,842.1508013,1084.732583,965.1555645,902.4513329,1279.516531,966.1671448,896.5710207,838.2491983,992.6010167,1725.796362,1120.588282,1193.067515,1774.637675,1422.837641,1087.977936,997.6776357,1055.667044
1101.73,3789.941743,2429.055356,1306.786587,3019.222416,2706.661937,2506.496087,2213.48023,2744.865677,3047.200161,2070.589822,3880.963431,2379.18855,2999.042522,1998.307761,2185.497939,3768.647706,451.3854097,651.8508842,729.5989909,1054.293125,943.3394169,1192.728751,616.9484858,811.4442049,1139.548582,933.3644765,817.5226296,589.711982,957.8634096,1196.013428,712.9877933,883.8548314,883.8548314,630.7261748,682.0126388,1499.41578,1492.983538,1448.67529,1560.68877,2068.132301,845.9566668,716.0703319,916.2376173,1696.004275,1330.784599,1907.046366,1036.438504,411.5915785,1918.378278,1425.042619,2932.753292,270.5570875,1423.570789,2895.113473,1355.894407,2558.165079,1154.439038,2628.94132,2468.267645,3376.488016,536.0215965,2384.118209,2955.337922,3840.633698,2902.515114,2501.578303,5531.923909,3716.398335,10589.59562,4390.328898,1152.78736,3300.718979,3300.402324,3407.818325,375.8210827,2362.39062,2950.57128,1528.883734,3259.049608,4836.360366,2484.868096,3695.73152,3389.591304,3012.874425,4094.579634,2988.940553,5072.846177,3463.587671,4809.070729,5063.742831,3819.896706,3169.270359,4024.396445,575.1211939,1124.532991,1466.688214,1101.507635,932.0658037,1188.704231,1059.911771,972.7628648,1381.07559,1073.129401,1017.738349,946.8867034,1097.358689,1897.222934,1211.925173,1283.220295,1973.535421,1539.034203,1153.650956,1090.977039,1130.802304
1105.38,3993.83458,2692.737132,1682.688778,3441.02684,3113.271557,2922.861182,2622.840241,3087.188031,3448.552527,2319.716389,4221.948662,2919.55323,3501.038666,2433.83718,2540.373806,4101.255026,509.4347805,740.5717506,790.5180776,1060.645773,968.933901,1195.670908,659.3308395,849.7416002,1145.690405,946.4271263,883.891791,630.3023994,1043.759525,1177.553237,803.9820785,1009.700566,1009.700566,668.8324984,838.9804652,1597.765481,1647.215583,1601.574548,1532.23346,2205.505033,1022.739866,987.2879789,1010.014116,1723.489763,1550.917586,1905.857501,1020.576999,620.992993,2072.708322,1688.637065,2852.128399,378.9318476,1752.331541,3078.9008,1660.780727,2647.601122,1303.462627,2743.475414,2636.496991,3405.605746,643.6476743,2555.799288,3082.861164,3936.473783,2915.807813,2699.034162,5479.468328,3888.562992,10461.12115,4537.297715,1338.553344,3480.738892,3388.078911,3536.822488,596.9250574,2484.841862,3274.710795,1605.555735,3446.841513,4899.729513,2467.53747,4034.314225,3746.566493,3351.010483,4431.564487,3334.255837,5416.458377,3940.92879,5181.156486,5407.846384,4213.05915,3429.221781,4265.561571,654.6501509,1247.580784,1619.661421,1196.176628,1028.968331,1327.847446,1168.377312,1096.056147,1489.964281,1181.400358,1113.5709,1058.777624,1228.490359,2004.818005,1291.088578,1397.812758,2162.090801,1640.576549,1237.056721,1161.171452,1210.597792
1109.03,4429.700712,3142.128148,2263.436599,4001.460794,3564.619624,3591.982352,3151.559807,3496.7981,3936.214177,2766.469595,4577.927276,3375.684127,4022.926527,3135.423482,3042.87117,4723.165133,617.8031166,858.038661,925.3860685,1183.557416,1079.27113,1352.756433,739.7816126,960.7788662,1235.43219,1048.153748,989.8106397,729.2800535,1128.810136,1327.631805,945.1280711,1125.80173,1125.80173,806.9862572,989.1966205,1636.495014,1662.200876,1782.31095,1516.802368,2321.18262,1167.020495,1095.944839,1218.994555,1833.07125,1621.906426,2001.749483,1286.850001,620.3656686,2051.783562,1841.74694,2805.091256,562.1467565,1839.19891,3071.919166,1805.823612,2869.658484,1468.050832,2764.016307,2700.332361,3318.872192,786.3095667,2677.583136,2978.171705,3921.368165,2939.868157,2673.999335,5400.672762,3882.183258,10328.24568,4468.62624,1445.377584,3457.774687,3561.03227,3541.692968,719.0166803,2667.142371,3111.756306,1558.343073,3582.779187,4859.518855,2476.421158,4430.22099,4153.936822,3708.825738,4759.200704,3698.341321,5801.442554,4316.578157,5544.950413,5855.42021,4664.927912,3843.573503,4759.029326,727.9610591,1313.318257,1728.85374,1268.826934,1095.307547,1356.605338,1258.558888,1153.671544,1617.329341,1274.561199,1219.014302,1114.11033,1315.43387,2147.541873,1401.571085,1516.195101,2299.9169,1761.62723,1334.924365,1242.967526,1309.3142
1112.68,5258.070121,3595.348378,3133.350044,4948.224244,4211.526104,4409.039723,3813.52901,4102.695844,4605.975073,3466.369513,5430.059349,4135.781353,4848.036084,3536.476732,3712.450093,5593.038007,667.476854,920.579877,1002.667073,1353.295123,1212.668926,1411.600707,895.4949819,1158.535823,1380.864441,1193.707181,1148.762018,892.3819004,1373.824837,1553.733728,1135.019657,1334.413915,1334.413915,983.5894182,1339.520135,1823.184169,1836.109452,2116.194567,1785.105541,2636.865108,1455.408588,1325.196939,1466.39899,2171.348794,1924.511182,2134.822122,1689.787531,1063.743594,2424.764045,2222.742298,2999.261855,861.9185974,2065.053217,3292.028606,1963.193121,2791.457189,1752.923671,3131.924068,3033.053811,3584.677356,1064.717304,2815.869797,3240.439538,4160.576898,3134.276139,2877.113819,5324.32716,4088.619199,10005.06821,4636.914495,1691.370123,3648.766435,3664.362474,3720.719824,1005.883067,2874.862157,3418.137873,1738.9958,3716.232692,5065.928398,2660.529205,4800.30193,4629.192286,4167.970277,5169.37837,4187.167049,6370.958687,4754.155813,6110.192555,6363.274372,5181.673008,4385.165626,5215.089812,789.7695366,1409.758902,1804.675754,1372.842204,1203.701574,1491.076707,1385.879691,1250.327751,1748.360212,1411.461708,1354.905106,1215.998428,1441.466845,2308.405927,1502.837014,1630.897624,2491.005398,1849.312338,1457.28671,1387.285807,1421.781853
1116.32,6130.832787,4121.047796,4351.789087,5815.917157,5033.470959,5673.413418,4832.027931,4678.291224,5406.935178,4358.106218,6274.124952,5412.505016,6235.307317,4347.406992,4671.180634,6953.443629,827.5411537,1106.423739,1277.109382,1617.920898,1470.048734,1681.316971,1117.310211,1450.897477,1617.079024,1486.65641,1414.832771,1188.383329,1409.832259,1865.522614,1433.733779,1627.295782,1627.295782,1216.817414,1469.52104,2091.772729,1891.351342,2599.405466,2140.783024,2991.732539,1865.484176,1625.3043,1575.807475,2452.792457,2204.561914,2355.225231,2086.719608,1367.176751,2789.849815,2531.013193,3120.780183,1166.290948,2133.274762,3446.129153,2384.589312,2976.647259,2055.181156,3486.858762,3240.321396,3583.691239,1153.050916,3114.409314,3411.154653,4251.620035,3119.891747,3101.407608,5214.30147,3992.060874,9770.187719,4613.192496,1730.771003,3723.284206,3829.889589,3780.313109,1137.651333,2884.451226,3397.395556,1904.943972,3716.192087,4986.248144,2848.811653,5368.827154,5210.262879,4756.174183,5864.447563,4962.51306,6861.036748,5624.241792,7048.642949,7017.068925,6148.924446,5060.53825,5845.403124,927.0020605,1559.510825,1959.938236,1519.534183,1374.047336,1673.857953,1565.082656,1429.989793,1889.242641,1563.943337,1533.681884,1384.843413,1583.711809,2482.317629,1644.679732,1862.309231,2777.313515,2028.390147,1632.903097,1579.81013,1608.782003
1119.96,6602.858691,4674.696376,5647.603668,7128.6195,6132.914155,7424.333554,6418.126647,5249.894201,6327.674455,5568.069779,7050.354151,7082.105218,8030.420205,5539.71432,5913.172849,8477.171979,972.8353258,1227.459383,1493.349432,1769.676385,1730.896665,1965.337575,1159.029574,1714.455275,1611.409887,1582.926546,1519.96185,1218.014035,1512.43038,2180.916266,1708.016184,1987.723065,1987.723065,1416.154545,1683.939364,2566.080481,2016.996576,3411.033712,2561.094861,3690.354954,2664.257289,2050.396948,1810.260062,3001.342295,2726.108682,2651.028618,2830.796247,1877.805111,3472.160917,3094.959675,3573.016227,1755.015177,2416.603827,3641.720835,2918.852242,3434.748713,2836.0733,4068.420454,3865.175164,3794.493834,1386.31043,3528.001728,3707.477035,4416.227624,3174.484965,3612.820693,5565.145631,4205.338341,9439.203177,4712.340256,2090.110265,3986.508064,4330.573679,4123.172873,1347.842592,3332.099583,3556.829406,2107.247638,3836.847425,5141.54809,2917.828542,6247.506766,6116.608587,5780.977534,6463.408358,5912.739389,7775.016704,6883.896127,8314.47163,8145.00392,7494.342231,6062.24147,6679.249353,1133.497708,1768.299896,2165.305142,1754.151774,1654.911185,2034.589429,1793.583126,1726.607537,2150.421662,1863.675982,1791.256974,1609.121569,1826.329327,2770.928787,1870.244989,2122.428812,3316.007092,2249.499466,1899.157157,1929.407488,1959.372012
1123.59,6278.697812,4766.124092,6225.303685,7485.911238,6436.975653,8309.150242,7151.79523,5328.834736,6383.172865,6274.46026,7088.627006,7886.692058,8934.944725,5870.57877,6324.646788,9327.583036,1055.673819,1301.001403,1642.159132,1709.184707,1853.333698,2132.23758,1143.343659,1842.73384,1563.44002,1622.935938,1571.626542,1170.353948,1531.591673,2293.095396,1776.294714,2183.346227,2183.346227,1472.799716,1804.355132,2570.697206,2055.205182,3733.909367,2545.991095,3631.87239,2811.077957,2261.324901,1948.836803,3224.778363,3010.491541,2737.96209,2971.107465,1829.368632,3585.427389,3070.24179,3623.499967,1873.649443,2466.810672,3751.303678,3167.781965,3487.421565,2940.390114,4108.319202,4047.555163,3730.245135,1595.475875,3613.637074,3668.286667,4487.599707,3204.605775,3690.363063,5335.259578,4349.051653,9099.013551,4788.117781,2227.677947,3965.738069,4616.034805,4275.459162,1656.109957,3513.747227,3644.029477,2144.53685,4019.388757,5136.688226,2957.68991,6569.700867,6718.699392,6398.640405,6934.830824,6842.126069,8153.938516,7568.668844,9086.438622,8712.979397,8073.966361,6815.215376,7327.738584,1273.565066,1936.305338,2226.711596,1924.480676,1835.161813,2244.828407,1993.48494,1860.996994,2288.892812,1984.811707,1965.5132,1757.134261,1948.322434,2846.921634,2063.138662,2315.472803,3502.109435,2339.149288,1982.586652,2026.849393,2069.765858
1127.23,5637.070129,4551.790917,5177.238981,6495.702335,5767.395416,7039.983588,6028.133744,4939.222787,5721.62037,5398.637721,6589.043569,6590.785628,7553.380853,5207.560392,5550.812496,7995.176778,976.9979872,1257.697437,1437.896486,1478.213345,1604.035558,1855.303663,960.5167509,1527.897497,1386.951494,1392.903824,1346.121119,957.811154,1417.365293,1923.439388,1428.772471,1874.503741,1874.503741,1289.277451,1753.178373,2016.942683,1921.367186,2926.342491,2122.881764,3078.444879,2198.436206,1876.98818,2090.127745,2526.330713,2394.780546,2162.465451,2304.583272,1475.157253,2862.559269,2645.429584,3056.531383,1432.632184,2083.625531,3340.497705,2448.81853,2911.105828,2359.211604,3442.065062,3309.241437,3343.30513,1482.897275,3133.665387,3175.543529,4120.966325,2857.934157,3138.454701,4662.61324,4101.130858,8757.017794,4467.185075,2204.284085,3883.96428,4216.263022,3842.872019,1605.783539,3134.374158,3467.405814,2131.031653,3802.246131,4962.76854,2818.255791,6089.719548,6144.945271,5856.852865,6599.715022,5992.973122,7727.152135,6807.68996,8217.263944,8125.565393,7251.176826,6008.580051,6776.390897,1197.831677,1759.554686,2133.108336,1765.026385,1616.168859,2062.896803,1828.860938,1677.200205,2136.982403,1811.111075,1800.726507,1588.081575,1821.228269,2772.393649,1841.074818,2091.981386,3143.309614,2222.252376,1727.718273,1794.289849,1784.829588
1130.85,4312.285622,4113.396823,3912.709334,5466.352757,5085.623405,5776.083688,5005.412248,4253.058315,4866.436931,4549.542216,5628.203886,5481.956009,6326.588568,4440.549226,4468.410012,6628.543182,850.1737524,1172.028793,1185.460606,1170.498123,1375.579664,1549.55474,705.6125225,1235.424687,1090.096022,1091.15292,1097.919111,678.5946927,1281.525318,1506.598666,1144.223539,1650.641142,1650.641142,1045.373431,1814.989108,2084.496691,1957.912613,2892.48314,2201.126906,2972.302452,2190.802058,1794.676802,2114.292938,2664.519394,2265.825749,2309.028502,2302.723678,1511.760895,2830.876589,2672.833099,2869.20045,1642.432823,2004.638616,3158.322933,2466.191987,2744.44151,2282.647776,3357.008087,3285.594024,3244.873803,1545.604655,3003.136696,3100.057596,3854.517511,2686.800085,3016.985589,4357.876543,3937.376,8213.31485,4169.482135,2403.498713,3782.446748,3896.138381,3673.431482,1791.465449,3126.310368,3322.168462,2011.432094,3605.979589,4935.259013,2812.356217,5857.062896,5815.876192,5503.944975,6242.521008,5590.370568,7325.917505,6322.699487,7624.427603,7729.361931,6760.23361,5732.985572,6314.516361,1105.815111,1657.674928,2043.203452,1646.107611,1503.897088,1896.777489,1688.006667,1584.656949,2012.731478,1665.764984,1650.383157,1511.207954,1690.744604,2633.999808,1780.015644,1926.404572,2967.745764,2069.739005,1693.885537,1715.002483,1716.590075
