401.058	1104.38
402.149	1071.31
403.243	1125.22
404.332	1073.17
405.424	1006.06
406.515	999.39
407.606	987.123
408.697	924.16
409.785	858.546
410.876	802.43
411.967	775.417
413.055	774.549
414.143	703.382
415.233	819.955
416.321	741.222
417.409	747.385
418.499	739.624
419.586	746.832
420.673	801.393
421.761	849.553
422.848	912.619
423.935	933.317
425.02	854.465
426.106	973.077
427.193	997.492
428.278	1051.25
429.364	1006.37
430.45	1137.24
431.534	1123.77
432.618	1125.25
433.704	1124.27
434.788	1162.1
435.871	1156.87
436.955	1206.79
438.038	1117.89
439.123	1084.13
440.204	1052.31
441.287	1012.44
442.37	1006.88
443.452	916.711
444.535	915.871
445.615	822.544
446.698	815.717
447.78	736.608
448.86	688.816
449.939	605.913
451.021	636.861
452.101	636.489
453.18	512.909
454.262	585.681
455.341	506.247
456.42	437.766
457.499	487.048
458.578	428.692
459.654	424.214
460.733	472.729
461.811	404.3
462.89	463.15
463.966	388.15
465.044	395.862
466.12	344.931
467.197	366.566
468.273	387.239
469.349	380.814
470.426	359.356
471.501	381.535
472.576	398.962
473.651	395.005
474.726	420.829
475.801	437.452
476.876	462.503
477.95	506.135
479.022	421.741
480.097	414.274
481.171	474.386
482.243	530.66
483.317	516.491
484.388	530.071
485.46	514.975
486.533	517.417
487.605	482.003
488.676	618.051
489.747	584.451
490.818	680.711
491.889	645.479
492.959	683.026
494.03	706.855
495.1	703.115
496.171	765.436
497.239	800.024
498.309	822.506
499.379	803.626
500.446	907.553
501.514	850.352
502.584	874.843
503.651	903.176
504.718	792.569
505.788	919.06
506.855	830.503
507.921	927.749
508.988	909.633
510.055	862.217
511.119	897.254
512.186	865.501
513.252	917.199
514.318	978.177
515.382	1010.83
516.448	980.253
517.512	1031.42
518.577	1055.19
519.641	1033.13
520.704	1042.44
521.768	1092.39
522.833	1071.43
523.896	1177.7
524.959	1186.9
526.021	1249.39
527.084	1233.95
528.144	1323.67
529.207	1305.21
530.269	1371.08
531.331	1444.77
532.391	1507.97
533.453	1499.43
534.513	1493.8
535.572	1537.21
536.634	1384.26
537.693	1484.48
538.752	1351.04
539.812	1330.93
540.87	1298.89
541.929	1259.69
542.988	1243.1
544.047	1164.16
545.105	1130.71
546.164	1129.58
547.22	1034.58
548.278	1072.72
549.336	1054.56
550.392	1013.94
551.448	944.522
552.505	884.64
553.561	953.543
554.616	895.802
555.671	805.444
556.728	869.636
557.783	867.465
558.836	813.896
559.891	865.292
560.946	767.003
562	745.029
563.055	747.313
564.107	754.363
565.161	715.199
566.213	707.543
567.267	679.501
568.318	650.529
569.37	689.948
570.424	650.842
571.475	658.871
572.526	618.953
573.577	710.92
574.628	680.258
575.679	698.456
576.73	747.057
577.781	663.165
578.829	845.306
579.88	773.534
580.93	792.882
581.978	737.706
583.026	708.254
584.076	668.658
585.124	608.831
586.172	604.171
587.221	695.064
588.269	668.296
589.316	690.157
590.363	725.701
591.41	667.618
592.457	748.075
593.502	674.645
594.549	697.689
595.595	794.344
596.64	707.781
597.686	664.3
598.73	653.736
599.776	759.678
600.82	688.05
601.864	713.743
602.908	676.099
603.953	666.208
604.997	682.28
606.04	767.557
607.083	706.584
608.125	640.802
609.168	703.861
610.211	762.161
611.253	668.185
612.294	723.586
613.336	733.852
614.377	826.267
615.419	912.271
616.459	1093.26
617.499	1135.75
618.539	1250.99
619.579	1217.66
620.619	1156.71
621.658	1069.1
622.698	909.671
623.737	927.326
624.776	1009.58
625.815	1108.52
626.852	1128.24
627.891	1292.93
628.928	1394.07
629.966	1523.83
631.003	1623.87
632.041	1586.88
633.077	1583.73
634.114	1494.57
635.15	1399.98
636.185	1349.9
637.221	1249.38
638.257	1121.4
639.292	1111.51
640.328	1060.96
641.361	1026.8
642.396	928.789
643.431	798.423
644.464	797.973
645.497	732.219
646.532	689.648
647.564	615.999
648.597	645.476
649.629	652.024
650.663	630.049
651.695	627.305
652.727	599.64
653.757	528.731
654.789	557.027
655.821	582.558
656.852	452.161
657.882	482.431
658.913	490.736
659.942	442.195
660.973	403.727
662.002	462.42
663.031	465.132
664.06	442.239
665.09	451.56
666.119	438.124
667.147	469.786
668.175	483.187
669.201	469.892
670.229	449.086
671.257	373.803
672.285	460.431
673.311	407.117
674.338	405.413
675.363	425.902
676.389	377.37
677.416	412.702
678.441	384.369
679.466	434.356
680.491	384.609
681.515	400.319
682.54	389.276
683.565	409.645
684.589	417.182
685.613	422.034
686.635	405.707
687.659	462.364
688.681	449.747
689.705	434.316
690.727	441.045
691.75	517.162
692.772	517.389
693.793	486.101
694.814	533.475
695.835	542.833
696.856	521.577
697.877	518.802
698.898	510.458
699.918	534.516
700.937	567.843
701.957	496.632
702.978	582.722
703.996	525.4
705.016	538.365
706.034	533.732
707.052	486.555
708.069	529.064
709.087	460.669
710.107	463.475
711.124	412.716
712.139	488.58
713.156	409.214
714.173	420.396
715.19	425.997
716.205	414.905
717.222	403.753
718.238	423.937
719.253	396.106
720.267	445.741
721.283	436.382
722.297	389.312
723.311	467.499
724.325	424.197
725.339	414.071
726.353	457.346
727.366	439.951
728.38	457.542
729.391	540.449
730.404	497.27
731.417	586.454
732.428	585.379
733.441	581.475
734.452	586.748
735.463	631.537
736.475	632.361
737.486	626.89
738.496	593.994
739.506	611.611
740.516	630.146
741.526	645.881
742.534	623.912
743.544	664.295
744.554	651.42
745.561	653.236
746.571	623.896
747.578	658.808
748.587	681.837
749.594	599.414
750.601	624.349
751.608	596.11
752.615	630.319
753.621	616.859
754.628	609.873
755.634	574.443
756.641	587.764
757.647	551.435
758.651	574.946
759.657	599.417
760.663	536.265
761.666	604.997
762.67	608.173
763.676	576.161
764.679	609.668
765.682	553.437
766.686	632.108
767.689	644.217
768.692	676.737
769.694	636.359
770.697	544.292
771.698	624.504
772.7	571.42
773.703	556.244
774.703	556.693
775.703	529.085
776.705	563.551
777.705	529.171
778.705	573.75
779.705	578.469
780.705	590.733
781.704	598.447
782.704	583.885
783.703	586.017
784.702	579.71
785.701	654.265
786.698	614.382
787.697	656.381
788.694	656.575
789.693	749.887
790.689	648.688
791.686	670.308
792.682	676.954
793.68	759.877
794.676	705.891
795.672	821.397
796.666	766.628
797.662	826.499
798.658	906.015
799.653	896.994
800.647	1001.51
801.642	1037.78
802.636	1048.69
803.631	1091.11
804.624	1125.1
805.617	1059.55
806.61	1093.55
807.602	1078.25
808.595	1087.97
809.587	1096.7
810.58	1050.68
811.572	1025.18
812.564	1022.97
813.554	1059.79
814.546	1043.87
815.536	981.686
816.528	961.153
817.518	1030.36
818.507	1001.48
819.499	1058.63
820.488	1106.52
821.477	1092.41
822.466	1157.66
823.455	1282.71
824.444	1351.2
825.431	1439.87
826.42	1511.96
827.408	1582.39
828.395	1758.98
829.383	1868.44
830.369	1993.45
831.356	2136.5
832.342	2358.08
833.33	2627.73
834.315	2761.01
835.301	3032.28
836.287	3336.23
837.27	3544.6
838.256	3770.18
839.241	3923.56
840.226	3948.3
841.209	3898.36
842.194	3873.01
843.177	3809.99
844.16	3634.09
845.145	3382.08
846.127	3142.98
847.11	2961.74
848.092	2797.84
849.074	2665.92
850.056	2651.49
851.039	2585.3
852.018	2593.38
853	2582.88
853.982	2667.98
854.962	2748.62
855.941	2817.65
856.923	2862.29
857.902	2892.63
858.881	2758.58
859.86	2595.02
860.839	2538.91
861.818	2316.73
862.797	2208.37
863.776	2095.12
864.754	1957.74
865.733	1885.68
866.709	1820.09
867.687	1757.37
868.664	1679.17
869.642	1716.16
870.618	1613.39
871.594	1634.98
872.569	1540.6
873.545	1569.63
874.521	1481.64
875.496	1485.7
876.471	1384.61
877.447	1441
878.42	1368.23
879.395	1405.05
880.37	1404.97
881.343	1314.64
882.315	1254.84
883.29	1278.99
884.262	1169.61
885.235	1156.98
886.207	1214.34
887.179	1181.27
888.151	1160.09
889.123	1134.28
890.095	1121.4
891.065	1105.82
892.037	1187.05
893.009	1231.45
893.978	1162.46
894.948	1160.79
895.919	1203.45
896.888	1237.93
897.857	1297.41
898.826	1332.95
899.795	1316.71
900.764	1407.36
901.732	1491.3
902.701	1500.27
903.668	1586.63
904.636	1601.02
905.604	1697.6
906.57	1711.39
907.538	1729.13
908.504	1790.48
909.47	1866.86
910.436	1835.48
911.402	1816.16
912.367	1868.82
913.333	1831.73
914.298	1883.16
915.264	1798.52
916.229	1767.42
917.192	1772.46
918.157	1708.25
919.12	1690.44
920.084	1616.23
921.047	1589.2
922.01	1555.56
922.972	1460.59
923.935	1429.44
924.897	1436.28
925.859	1306.81
926.821	1279.43
927.783	1208.48
928.743	1179.26
929.705	1149.99
930.667	1143.85
931.626	1033.59
932.586	1055.28
933.547	1038.95
934.506	1031.11
935.466	920.998
936.425	937.448
937.384	929.666
938.343	930.191
939.301	956.753
940.26	968.367
941.217	954.807
942.175	938.505
943.132	964.311
944.09	994.892
945.046	998.404
946.002	979.426
946.96	978.156
947.916	945.893
948.872	1009.15
949.828	902.687
950.783	1006.21
951.737	957.708
952.692	964.45
953.647	959.834
954.601	948.602
955.556	916.767
956.509	873.795
957.464	943.594
958.417	953.501
959.369	922.12
960.322	924.448
961.275	934.073
962.227	991.385
963.179	957.348
964.132	942.094
965.082	976.749
966.034	1005.98
966.984	976.252
967.936	987.013
968.885	1012.78
969.837	969.751
970.787	1030.86
971.736	1059.81
972.686	1035.08
973.635	1021.66
974.584	1135.07
975.533	1085.23
976.48	1179.1
977.429	1146.31
978.378	1177.36
979.325	1230.92
980.273	1245.06
981.22	1262.9
982.166	1318.21
983.113	1333.96
984.061	1395.47
985.007	1419.26
985.953	1487.86
986.897	1495.53
987.843	1561.36
988.789	1593.69
989.734	1571.05
990.678	1625.23
991.623	1680.32
992.567	1816.61
993.51	2043.27
994.453	2253.66
995.398	2657.93
996.341	3346.42
997.284	4036.18
998.227	4751.65
999.168	5213.28
1000.11	5354.32
1001.05	5037.22
1001.99	4321.92
1002.94	3434.9
1003.88	2674.07
1004.82	2057.85
1005.76	1723.9
1006.7	1464.43
1007.64	1366.96
1008.58	1224.55
1009.52	1166.76
1010.46	1134.89
1011.4	1106.71
1012.34	1087
1013.27	1188.58
1014.21	1224.35
1015.15	1132.74
1016.09	1116.72
1017.03	1150.12
1017.96	1175.01
1018.9	1182.89
1019.84	1266.27
1020.77	1338.36
