0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
89.140621097701,100.14936614751898,111.40359497548133,86.59966547502796,125.6166118013405,116.04779279781337,101.00153563620432,93.97473274855832,97.05819994169855,104.81027354735613,84.32202039089435,102.10928166999787,118.98077525791871,85.25421888062715,76.04091744769278,99.18164331896793,133.25588638198667,116.56328601548722,110.17555130902707,112.34236218274509,86.85681806939294,127.69016588370766,99.04052193423297,79.36581138311695,119.27929041874455,103.6828544170865
89.07796089218482,82.90694886632014,88.25445241424484,61.41825899310612,96.73919021436294,63.461948831102745,82.5457591330146,88.26669375721815,68.84833306936645,97.13848821806846,98.22013657437293,92.54090680329114,83.8042583273641,72.83639158446692,77.07082683945583,77.86114762779715,110.10397369796931,83.57724117957275,87.05697470292307,84.27254280515587,124.40705870430935,101.65346644038141,91.60068389396395,69.99442821617015,84.42013294519364,92.36740673841877
52.79010961346421,85.14094907892797,79.69205807948941,68.39568038553966,121.50722941344475,84.02912832391098,60.103101527340414,72.71882591332434,75.71459269745122,77.67191816327147,108.1270702510023,74.11459600656497,95.3953857857532,121.79686792899588,68.24521617856988,100.40465848050746,128.84985232601434,76.8870370880062,88.27204774634356,113.73340892399676,96.44549055464489,96.04420910629682,120.21426532715986,81.07431535001061,102.2135278801581,99.54312356878029
101.29906524847956,80.47036691658451,86.66841153187858,57.7159292242161,91.53173554924871,76.17033049520529,86.37256195180083,86.35712777644233,61.981978076717496,64.948562047613,101.33282084812646,81.95834839397509,113.67015588448953,79.79564824771933,56.38208399243092,81.84817522413545,116.23652150807948,94.50067326767123,96.21676995594021,111.840960274402,112.30911359975312,109.84839389705041,100.8962661543078,72.56047310473565,84.76247516271945,105.65800539682368
57.01382578364303,95.25620250968043,112.10351233127858,59.665005080338915,93.71571476028691,98.46855456311226,77.4571395384146,81.37859790541063,89.14948845717248,69.72141853496487,114.94938779200834,69.24716307893607,102.56456687402294,109.88273287292384,80.53042880775234,93.47269720471337,121.10598048483405,104.22014924468294,83.59714084748236,111.8231965903687,107.59492781802322,115.75802082727847,105.91268629469312,80.58490179963187,114.06697473093675,93.17805271020671
89.75438920435386,71.03145598780182,82.91836003668908,91.80690752453427,127.06917317591831,94.40779974499708,100.7108334183365,93.9322348582042,90.92612308820372,78.37048628854848,104.16677050789741,104.29003917404287,99.24761700366639,93.12412213609775,90.01024915068376,62.18622376745526,124.97622849578454,84.67446454421139,108.01015993577698,93.27211760477587,93.12393318672122,116.76908991051857,98.23752566659186,92.48560175326045,90.69202652202154,109.93826599553046
88.42275349544127,100.43212747958228,107.37295420598872,82.06863612683162,118.53511691613016,68.00106525723993,68.49664272194718,97.74903719198414,72.29388121830715,71.46876397088835,88.57396841989379,79.91897579119836,150.53730452170748,82.30281636763107,93.68754354656915,100.13075425664039,122.07326477922669,79.80561869038462,111.01182673479525,121.53772304938445,131.30912968203722,96.39860115915138,122.75178418722192,79.07857328337639,90.76363047204393,87.75264573846482
74.5459166408366,101.632217112945,108.5082943962268,108.43519045634235,127.59555208820302,87.46635031527666,72.41356657862008,95.80600346297223,75.18276209506979,90.94325024372512,97.417980951056,80.96097204126227,117.20062767544073,84.2858158969824,93.5673105198523,99.17728801592568,110.50908857220651,101.30561120648406,119.93814075742841,132.3400126550227,106.26851727922997,111.18255458438944,110.32546177281841,93.97481670681003,92.86478651616767,100.70019242357961
79.27987662358714,87.31872501480854,93.16938016337917,86.19657008135727,106.54148478756346,92.41465413386379,88.08560411704394,85.19013222641263,76.20676496535543,81.29094376808484,92.71480752355689,77.21202703429503,103.47158471065552,77.64512105278686,83.81654859404034,101.22782438796719,117.53969911054884,104.38344161499333,119.21410151545757,120.8399861513036,124.16009595224529,126.0459501964815,106.74455833838965,78.74533233960102,94.07349458864837,93.26390653456792
80.18163142599474,83.74865131107504,90.52721106233656,102.93777456908282,120.56592109687867,81.84397592688259,81.39775446518325,102.8494220365913,91.87788907527602,60.0118432040843,126.01644755859519,58.90913987954798,87.86817387196902,103.2007321628389,88.72425629170488,82.88636271442908,122.67609562897405,84.15010943738298,104.91670851946469,120.09964326651709,125.55386567396681,122.46378800456438,104.18007379784126,91.77712049684922,68.07775462281319,95.59778855411508
100.53717902956885,87.95999612677366,86.90678664705803,86.5828034858639,112.19786708816139,115.05731490729005,89.28101675012158,92.27787144694236,96.83413367018193,103.9289472110276,127.18990047644269,84.39430968550033,114.10239340296403,89.81364955415472,89.73043213457925,85.95190233596361,123.91127736102675,83.37761419407957,98.39996127883921,130.0559837277449,124.9918264160367,112.0640680165144,121.07200806401136,85.33818149286711,128.68756655104892,111.54883896397445
100.37551741501716,93.09975958609621,114.3691064705975,83.80065639701581,115.461328821368,83.98067028722528,99.9983900981286,86.51447900987131,73.51349799450429,81.6142544476188,117.59816569611127,97.16753556004221,120.7872415463446,108.43687355272039,79.96507464350981,98.68744259239452,115.34824353902485,102.9769554046685,113.22785930192146,101.03100726086757,115.60797814884239,138.57279023898275,107.74336104869718,91.50751564104928,112.35593030506129,116.74405824494352
84.53764456204192,98.17094181235456,90.1981700851398,93.58233286698794,139.07431234523463,104.36304127767681,83.38587363458146,87.47224327686092,92.9049812917059,100.0657635715229,98.19524263534089,92.34581661021923,116.64271654367394,80.2194044836225,78.85218233844557,92.85098282268609,130.9989933940476,95.24713258790155,101.69640209606803,122.49971359046572,132.38832084152068,125.09395467750005,106.98313266248459,96.63712325393698,100.80584581526927,97.55244687670375
89.00955844934208,75.96354292793018,93.18997704172591,94.52683245939204,128.57582369695135,85.74942708879371,87.10546648385707,92.22816279852879,76.2275828045145,92.16647323958847,112.73413071069524,87.44515194210544,89.05581663530734,114.07824267086426,84.43975373853601,77.21652236481617,120.29052615602063,95.21214526150078,115.35158916750322,116.64110244010908,109.20785446205275,117.36256133621129,114.8873228148824,70.6010046431563,98.89731301096765,83.17200533776872
82.71425705477054,97.44156305422263,122.34452689049465,82.79215473690334,123.86986889980062,88.45782692968146,68.44916776949873,77.49623612461801,88.64230177472865,93.92638210766381,112.62482933775641,94.14954066085141,126.4835400604336,83.69838843764626,84.12178736214162,89.70706055583412,121.18084105355933,78.6099929422362,124.06942002143404,107.81317353214263,119.97957897709563,132.8816102180105,112.04393141432934,96.02616011936706,107.61133182044341,96.92673410567693
90.95773835529019,111.11000231187202,130.090819180653,90.46329926125219,136.61945396420708,89.1992400085881,132.27397661417865,124.86246180394954,93.25713744338412,70.4384888306754,124.13933793097897,92.09298187073279,109.49288505735092,126.10184210602779,74.07928172677862,111.86259673201715,111.37393731407633,116.34967514592518,137.60489416191422,128.08692658774441,111.30949435221487,140.59310132461792,128.5919583681149,88.4095899925232,106.5909021709947,78.62663365713462
87.59300032703652,101.51086082054417,97.13285346018421,104.93526559334094,129.0115848882085,106.45366553287693,93.3058921398844,87.84083838456917,103.71008905063098,75.12979206261082,130.817655903691,103.63947467508387,111.95784986309275,95.77560399723063,82.50623534912222,82.62713022874527,145.2428141637721,89.10219138759902,104.61301109175639,108.60936132701426,118.19560055177567,126.99403465642513,117.02540358240873,99.24429457161816,108.50802398884412,94.30870446787964
78.49504094523627,92.93413869879399,107.86762927577064,90.37305329316746,110.80026765618052,88.87110270901906,91.27291346728094,75.14936441327455,101.61615583568619,91.50029045675274,140.45578266797918,96.81601817631775,127.09743271359821,96.59067443121546,88.08464674510662,103.87066038028013,131.65847082773382,109.42454118112562,91.1047703123977,108.59547746877121,112.53789753903072,122.19741021241731,119.09226696209515,106.23027416476145,72.69469719914832,108.07394701286324
99.5218581842397,97.97583606416094,129.30414617312385,103.00766191968046,112.99850823959781,113.99855074242117,112.55503971609983,111.9310384359851,97.66333703672973,90.49398266563247,137.5717176346218,99.75161147581065,108.42863184368616,106.24005372698434,67.5935144298407,120.31818652005654,135.6039065295954,104.61672403948131,106.73417132422884,114.46627473074915,111.80538527605,124.26222799030938,128.9715484108882,87.1115290790703,99.93492172597917,112.1963617660943
85.76445001761226,91.441953033255,108.1844036968763,104.07309103092484,110.40131259885459,102.39300883760143,99.03227000516051,82.91985899786863,108.30163189092582,105.04286734086622,123.1434602129919,123.07625367397043,112.13044548690539,102.43574220257403,84.94983691755283,103.90370798047093,104.7701204916749,119.23873947454865,138.87521362672987,119.43075282959563,143.08806372377802,114.77648798659459,112.7632478313111,96.12605962059939,94.3016974926814,99.90694920050021
85.62881441792399,107.20548972170684,110.34540139036767,87.76034018391579,126.22868668304531,83.1054761979376,92.32760345215638,68.49082464297402,95.75703963446176,71.24094313316522,104.90200981108688,73.84294387020742,117.83287187572,105.48774017495793,91.70561272179498,85.60922409271626,137.88611193493352,106.8005869971642,110.07289671831342,117.66691148081384,125.0439328420407,132.4461901965234,101.44736512459764,98.39286609453237,110.01002442160035,103.14570978788646
111.64994935688821,120.07544624423292,120.2661387958558,72.44240893462745,127.55063643022427,97.71995202578364,85.64303917379056,86.98993391452115,82.27355950244163,83.92420869218984,99.27036583567286,92.38968116270121,102.27790924147246,95.99604796008612,105.25984035526983,99.27773418694704,110.0508800792852,96.32526611697267,131.62522009600303,102.37975039871253,121.54799258923373,134.64933461419878,119.18590019085383,76.48194880509166,89.9299024341376,98.65964399905982
84.45785280536109,103.91982271447799,118.5786154544952,92.93229683815662,141.4521677658228,98.79143552266225,83.80057628584319,91.94418535504451,102.66419072901238,95.6416626668883,112.99752769246703,91.58446464889272,120.59855581432714,99.09466587285362,82.05151832976316,106.17523759246171,105.45142414326449,129.39777634255046,134.7931832557216,111.29126929642354,127.73324292250169,130.0869212323994,116.60585292917159,88.44530805551565,98.88833145059579,105.78775230379597
88.22352273308297,92.60161924488605,138.1678309062375,110.50800344887563,132.12828660251716,93.08492588911895,108.0652139032374,65.93657750620906,104.661932547498,81.23130370536921,125.74649478619364,89.80729342529924,135.0378098234254,93.47659422719596,99.47364515600759,97.58773363756615,135.67174334430592,139.2361171815109,117.64078569207544,118.259467886055,145.51868379777466,155.50595004255717,123.69422323745056,104.26894414827802,108.80531139037754,111.94203517088425
88.10095710894973,99.65283594686156,125.82078468984895,96.14752832022765,126.66299883883826,102.83642232471118,106.18795114005917,86.34610890876002,105.67678419019592,100.66113045478522,94.95526652044737,122.83216658752212,108.82966949670254,132.3218333360578,89.79121934391577,116.06722164950372,151.35483689878987,101.6672881401729,112.08502689832312,122.30734587860218,102.35131516970478,122.87042103480337,105.62001101242527,92.02985738496776,96.45884217189746,118.08149306805569
95.67615390097467,89.27647293088364,111.5214763427141,100.13987100455034,134.7133103601041,98.0499240280655,101.37678710931294,103.81877810278326,92.15874488835709,104.58314156147634,134.72884229756517,102.63908323026465,139.64013306074423,79.25038351144917,82.98223940240518,107.43870095454264,157.32870402173995,118.23128872346297,129.70590636654657,103.11990298387741,115.2511369914892,127.92733419771423,135.87221614959162,114.5820480661313,105.36192371248256,96.15612646192108
80.96511107629033,104.00653030643451,142.61990540095923,90.56003105322009,139.82522703896623,125.11343019678026,140.00772092294216,135.7335836275007,124.03081387217549,83.33133567077635,114.51122151893475,122.04404244700197,113.34919874104764,105.3962450640571,79.99470383949574,113.27117087778936,151.6503439266661,126.04411843529095,142.4394235877072,142.85713891047055,158.05914921530206,155.1646895186367,104.20983854338971,116.79351649139457,136.44555592849508,122.53693581790975
65.23682660107261,109.02800818210369,118.58407139959559,76.11500801661174,124.60675473460506,106.69294002747273,89.68375169187584,107.67552402109618,113.31799037092344,91.02871142697319,130.96840358459673,102.74504333018251,125.65186476171368,104.38841830377646,79.85161116237742,96.83163074327632,140.12175582550532,104.8197767783845,119.36557805146862,127.44405336593923,116.73035179216498,115.66748698363847,139.18487808690105,94.81626295923786,102.72773873524392,122.77392160048947
84.2212984406882,89.87290666543998,128.32297387220802,108.95080144419433,136.39889929221832,114.30345271550931,127.21487852564314,103.73459782039623,101.59827361263274,83.22326747352167,132.87438789344662,127.83208497103448,125.32312934570996,119.71290353944823,106.68395987744054,126.70407987390291,128.54893892867767,139.5652632542106,125.22836924607014,111.99664605641294,136.21774467151994,135.05372657723524,131.59733467216506,101.79128776697357,116.30547204667278,112.35008427290273
92.5355245598513,126.6822258629025,134.16661235119557,104.09341088467568,147.18966654454297,84.2439674551893,111.62210053287635,81.4378035611507,107.2316628242026,101.44900245296617,126.06517384307057,126.81016645975876,119.16699071474739,119.53470107886938,89.06974849027665,115.02451759160061,157.4808924452023,115.3855773631887,143.5987966585576,124.5199166867464,140.21232780164075,131.2304082827858,159.69120818982918,122.24759121096605,128.872755775698,135.68742429716514
109.51750292243423,109.44696588005081,97.57698636767401,110.81183588567416,166.6440623106763,114.00448343966912,86.4234168209357,114.13113977807217,103.2161572315157,103.26091500701881,130.83576082972587,110.36328688527817,129.41044708928393,117.42681122863974,88.83297550541073,114.92994321703367,145.8786155828128,146.19571860434206,140.73285977472432,137.99086496067417,149.98710112943877,152.4805320822985,149.17949852922482,119.5351735865616,80.67858983407154,110.78294213416802
150.6082314913839,152.96512682117816,132.36609545141755,142.60407599376737,172.60509239499635,117.74299986126277,142.22982649606524,117.90360500505898,133.92575605938282,90.64500377637745,135.62914824840925,154.67344533524738,150.28249668858598,117.2962342941646,119.46763942647681,108.11835606971607,165.16210754766752,134.59868647554083,158.13655807892792,123.5294905806852,165.56306460042276,164.10009795646965,150.27320557808645,129.374035187884,136.64497413225723,142.78663824344596
122.36470822855233,85.70170878948275,106.47193913122487,84.82613075442447,133.32476258521683,106.11451591114445,141.20632866364457,134.23619777486806,94.33645853158214,89.64226740070683,153.94733549280937,95.9176408962175,149.03913773062573,130.7189705796751,99.07173875622124,109.05975546801255,128.60836754446638,130.761480473193,144.74589105411803,128.39079324788912,147.45821815860114,133.3741058844712,135.0303292226568,127.67417630786179,121.31790857991115,107.3665130834251
119.23193109428519,104.21371188663358,133.5875169345705,100.30499971168888,150.91307865179056,104.16703077931106,118.07792242763082,136.15391661907722,112.59026387055314,104.0837045187655,140.51832195525867,121.01287265319303,132.44936843187247,141.30602038822929,103.77327199619526,120.62914072920688,148.93639477625737,135.63210009236087,157.4038581816631,143.87677266215962,130.37356174632708,139.30155584383442,159.31086934767552,120.22759723812959,114.70739308532319,127.84856711110297
102.65389804770427,120.80013621344165,115.4648283878642,104.24068240875562,123.26704635183816,118.60554365469801,117.11160689056891,134.24176006792186,92.35217129779147,127.19631376841545,139.63210702655027,118.1971396902195,118.7871870073053,134.59438402157878,101.75823764695969,111.99751116949233,155.79818844480263,117.4215448267995,153.71245894148353,121.83742852208701,168.18309530447834,148.1334478107566,165.30582583653216,116.65029826904512,136.99642755556988,122.34380078240417
83.20560704673971,137.3749818696764,115.63587301618014,130.30317838781684,147.59467142738882,133.99705372519986,131.53538115382355,153.4997266502764,131.78118003366706,120.46909378647763,144.52169009607206,128.85444109013213,174.4105916705787,126.92806178006185,90.12663420803722,123.578866103856,171.31574775037484,145.40581416890723,188.50969281192664,158.50376052482216,179.02781877262942,158.88478176004156,153.01819857102316,145.7882796897639,124.6340118965806,144.74521455197436
121.47405604829498,137.5862489538988,140.8106503434375,114.02748719002199,163.24595960814494,116.67656017752466,142.10824431758806,127.53881489367234,126.93928929762615,127.2090432085011,143.63407055181546,129.88477593458424,169.3995806341594,147.15305396267104,125.62646017793315,100.52620484616472,188.7420718916885,156.0559076099081,172.30555926980213,154.74676836629772,190.8227320886723,161.93155766501195,159.971987431292,136.43254178827493,147.86314601291474,147.89280887323565
106.8532430084415,133.95993756329602,132.32815989239919,127.57760835521731,154.8589166090493,116.68606219704094,126.7371954807403,133.33502332410677,108.65349830779724,121.45916066883058,161.9872477803271,109.7751433039407,164.4101521087698,143.34836086713028,121.6977140542511,117.88052670904983,163.86816006574384,157.0978246395722,163.81705779003505,168.31145174086078,161.2818351887089,168.8347754974011,149.6261922959519,134.7820848511093,148.97582980788576,122.20558419816223
112.47716588203662,109.22004779367774,125.80540118441996,109.43654142210852,137.85654812872005,113.85655896794958,128.7292337407373,113.21735046630118,90.41880628103985,123.44144480053802,145.77022116671685,127.19754227726719,154.6743043034387,140.57198278969088,84.17739433333827,129.49483100413755,169.8120114676551,158.17856474610846,157.2981878458271,160.76381034131174,178.89812800693278,171.93043522732302,147.97281304201647,118.74390916343376,152.0490631833282,113.86254097724941
73.96682262286936,123.93057973951491,150.0863737395312,121.14628592812579,146.85085985028923,101.48204967328434,141.3533581937686,115.26979484364381,108.76721243312699,132.2098942354816,161.33399009447453,126.40897193253193,126.76703542555049,133.0869200251708,110.1654995103255,107.52711704187544,156.6016252908969,117.03512741615543,185.4399489087425,152.32084385876738,159.0926104759243,143.3775368232035,154.06084954500284,129.66101500906723,133.0778460395871,145.92867965977035
126.83621118360327,136.76153349418522,131.1750770765064,109.84784140960477,170.30485744310346,127.61753349494086,130.01956793473641,126.03335497839078,90.65971597892747,108.37150760428455,169.27555394563268,134.32943134643085,148.92334368094328,160.3041728669824,126.61502807950137,127.90638413141602,154.0370007272461,128.8145121347692,156.9503404487723,164.1265519827375,186.44728252647462,161.9830802517494,159.2473016789487,130.05040267064123,125.70517827548696,149.2100006938598
123.06832951616275,96.76990914982693,130.56151071261786,124.53720740166949,166.8875465618241,129.78200961379986,128.3298620571294,117.62502939164546,99.50631613222271,128.78628353624822,136.90391210061046,124.99591959439607,169.22522727418777,131.85974160720696,99.8749785340533,134.87663158083672,161.13613696691255,144.48471838583606,171.7563619340533,162.52893440120886,159.07714408778304,179.68006547823353,138.52916931635127,109.32807242949048,163.54705978852144,148.68450452619325
101.06617557120398,134.63970679721024,138.61667416382602,111.3753834383453,158.67993284408192,118.51447720946692,130.49623965313594,111.15781660325109,117.02801210588746,137.69422065959054,159.3340639381343,155.08843575051623,152.0766844083647,129.3956265363231,127.94034936590316,120.72485869693588,153.84403319856676,161.1407456519534,203.88801283115254,171.52599080052732,175.9371950871834,167.60649246630913,174.53445232811492,135.7140245656494,147.59349047492742,159.70919160195425
127.11074729815198,132.13492652613806,138.01256694478604,137.61336905241234,158.1510219108188,115.88493546024955,137.44669981366184,125.82771513187458,97.05280311180127,132.17331760124182,154.8430088355617,122.69497888762999,126.25971328486355,124.99182794349065,119.47213906597324,155.58406478516304,165.76268860926723,166.254593414275,211.98329260492017,153.59772086541454,167.79643545041858,177.62836117783223,183.62115058375872,135.18125935805924,131.6244702293061,151.50106236483936
101.21504264542159,110.38556842506759,115.27718856876675,109.03716377553695,152.7938193671086,111.30338354327006,153.0192416283075,151.04772349507164,113.57868836067388,130.47157298675495,150.32274616865698,129.68654807702518,157.12131210355255,130.15734611657513,111.93434612390752,130.8212491497602,161.3111023845342,142.5022611523429,181.59720071816741,179.86012427887584,135.59186510147276,158.78267157298308,162.88326395105645,137.51377708430394,156.96399894478276,130.7741172569482
143.5290595601566,149.17263258113354,154.03553854765693,120.80476713800903,157.98433080221005,135.52482063449258,167.59686418529907,153.16384020913904,130.0716670622444,140.26998544036104,157.30427531163593,171.2541423887626,183.13247906303752,141.03718134219218,126.4679690281543,146.39941109341356,176.04727370823008,159.0907483440365,186.74173663158587,196.47420072238083,181.21648396265175,204.30742361016524,189.21579229594545,132.13157802061562,171.6960765131667,170.58135671886507
105.08079598848838,131.2341190803662,130.3006163921923,98.91717866902866,162.20256179010235,157.8072459087681,142.76056657133245,149.49806378886313,108.10173842511642,157.74555358498674,155.62159563721082,152.24776089160616,182.20821236035317,148.05033390565586,105.42100626604235,140.816549917501,166.73720176260417,149.71105446581032,205.32889980405042,176.5449498756007,169.1482919549066,174.83761724619455,160.74273548273442,142.11966244185152,160.45970282469744,132.51378118986676
91.64224987511363,126.7630280073048,116.18842161156869,117.41139789658746,162.58351788896618,109.93465853959191,142.94534787142658,141.0403927474987,113.05990165659284,120.44427604215599,173.1747065165207,138.06140265260746,164.96251019070291,137.7798040908699,92.07845632363598,120.82766492193667,150.71288572814495,151.87817899252838,212.39268969256824,168.16537141624087,163.82228899737493,177.10225243584375,176.49909337383986,156.92103062154746,138.66287776789778,127.13939110752426
131.1424191636777,153.0903594451762,165.56495371367822,127.30342434768852,171.65720464076196,119.79605769888207,178.7792071691735,174.9348255968054,134.4141559628955,147.60215143181597,192.71060731914906,165.2610667372956,149.71537074746823,141.05559218025803,153.7783176859457,160.48975540522645,196.2703247836729,166.5981213975565,234.9011057520932,179.06846502024155,218.15447500750463,201.53632913213642,199.0368658300709,169.84068283181813,167.8666012296856,171.79118690808338
103.45730179690975,154.4881134759397,133.3002122052523,127.65725754816043,187.52862757119178,125.90444255745706,161.85214354673536,148.35436084713297,111.63250054911481,135.43317837270922,188.30629741294734,138.70675220981946,165.34779222238058,174.27369845486567,113.67858883706145,134.8658206646678,194.8275181065017,157.36988115274244,232.51514743545516,201.60223036186068,177.40984990110496,216.45684728632477,191.85705271047175,146.29061934320913,142.3588730955923,145.37316902651878
130.71489571622783,152.1172901800237,152.0821965913657,134.8368970225597,198.68479218879185,154.25581228493735,170.99615608448693,155.53099700708128,139.9229346189975,157.03135548210298,159.0017761638402,168.98645813267495,201.3387728056739,145.16112319432807,138.1222682595349,152.61385999595348,188.69646487198207,193.45345772826676,213.8968141931348,183.86666711356588,183.88541359180329,212.26880684764564,195.3546538720961,177.62984042456742,162.14669324947056,157.49533789608708
110.94519886201499,122.85488963631184,137.265906375761,129.58734229416564,176.23170398334554,127.86916604968417,146.5312438611844,151.25273258376626,135.60345737517343,146.9786813759098,174.99204293586922,135.8531835669708,152.78831068592876,124.81586667653744,112.63935443478118,147.36187269342702,168.21916425351628,161.3238505927365,216.52810547328812,186.41577494580866,183.7211659914537,189.88420776317065,205.67566917007912,148.42634634327734,166.64006157374973,157.1816939485913
103.72620917334712,114.77291192216651,160.03134106065949,143.63159288490937,164.37736842476755,140.02450301851604,178.87640595387433,163.38856608274932,131.32406801887328,133.10315466847186,151.55709709148647,175.92092757212606,208.26140404971238,162.30392917793404,116.06984584283424,140.21885804990632,180.51161542262008,173.50305921282427,222.10202072193226,178.41855352720188,173.9701070100707,173.29604997784884,188.11909845760204,142.3321373649468,155.77097794923742,148.23223761425936
127.30292458819133,147.14035711372188,149.0645001469096,148.99164831542606,193.92579096534934,145.4128223569727,196.72864143813803,166.8314960080785,130.86076574997207,162.55077397266132,171.43093799139427,155.28868920620113,202.0770510820637,154.49031097371005,138.74574096260142,145.56681535673556,175.4358175491264,181.81108305358896,225.71955938291921,183.87000252449434,193.08623655583233,200.98733343472924,212.91694158578957,167.0482137536994,177.62644225507472,184.54596932174786
108.35534304347698,111.00822528596422,153.4343831337594,152.34150810491462,167.49997704094443,158.4151232291938,166.262949387768,129.67952086216837,118.7295497670317,118.64353790001888,163.26156499477923,132.61446752549722,166.8192499659392,161.94001233743438,94.79903827182966,157.57574390385713,166.38776980106377,167.84992157835433,215.72972089788,192.1181216026506,163.90255453517608,190.9950580751285,181.71619840388536,156.04157577223543,155.04845436884563,150.4258894982309
116.25546247486102,131.67751651240874,163.49198951896602,148.83117177108414,163.14693206801388,133.6734047978643,151.09632887458963,178.2246391457648,109.3644192673056,147.89244506045964,206.081977459114,169.61426158476291,182.49099888227397,154.7320335411314,119.17073624687839,144.39764297975756,189.029471344706,180.7625742486265,221.995504706188,173.2359104247965,190.5140608526088,184.72222383835395,196.6768687590038,146.86722368158485,191.17001416635725,175.02299856903718
167.46128081691631,155.18923086546027,172.51731879875194,156.82063883012017,178.02066144626838,153.20466622408566,187.96077896876534,168.8228493583174,127.89037344685988,156.80949406271162,187.09217474023865,168.9280704374205,198.0522960103359,178.2553748552058,106.80383336315907,166.82551187134783,166.2479213446636,184.91304052423283,229.13391024505984,211.17136865213695,190.99975541099855,231.40983066180286,195.16495249644225,163.67615774121688,178.02312152186664,182.19829695799152
151.144796003054,132.39836841620703,146.81337046770471,158.0539087967199,189.998170559104,155.3709066676227,197.86129873894686,161.34414999749225,144.4844115006668,145.4666835140241,157.48415619193236,155.69689313519632,230.97213952756738,155.47103654851526,122.40532809489184,158.38334986409524,175.29111896365674,169.76731986319294,280.63993694949187,220.16849594414424,176.04663811130774,221.18487848102632,217.76244945953113,175.65937820913248,182.23177630771926,162.36078508716864
139.76500596501,144.39592923418553,173.2761440186867,145.86098118401236,184.68146477211462,160.53212528670787,164.47688725190608,149.13153955926748,145.7375326224198,152.54301202007866,184.88292116610364,161.8427287281271,222.54752760943109,177.20601888813462,153.5492189152289,205.9881562417986,173.82306336274314,203.91341172167728,244.46958425218935,189.7082919581792,179.51270885258907,234.21436722926092,221.1583594896495,155.87188534169547,195.21797839448016,158.0234633768209
122.7749086330092,155.54191338760822,155.48163894309198,155.9948555035461,182.37154943189398,141.73132123802048,168.88854357243645,162.1570165380075,141.35273600436676,158.81147818510192,191.2204690130863,169.09957626469287,198.8914584290801,156.72432213958473,125.04350429609832,151.4609302866728,175.41375370122825,178.39231555415859,248.0248515830508,203.78975634940065,200.51496753213445,203.98429683753193,196.71168242599845,160.30967939351336,161.0667276508923,192.41033224557742
123.33950193587907,129.13132094324345,128.12685473058264,134.39753126541115,185.00342986656784,142.39249367663427,165.71726676368672,158.92957942658586,144.84302083729858,169.10808061179551,168.7417990813649,150.42443479175523,195.70593015744134,172.1989465666146,118.89118270789265,134.68567127887286,160.74918913667892,171.3470308130709,196.68973836953023,180.3728887710704,201.41941404544121,200.92966723452219,189.76341810556795,162.9277606176349,186.91702394374636,183.49139211048703
125.94378380121907,130.77515196630435,139.4697908692653,124.43700797813744,186.7361113860244,140.24464175620557,150.9730558871164,158.68122671625457,127.15038631059298,139.86081790127253,173.385910717512,166.60630335448462,191.66594096345352,167.52689243140605,136.9972526197538,146.0023784970394,154.85136882490792,167.2725569490642,243.0232440366015,186.9786888744124,193.71104828600107,212.4654783468747,198.3525663633805,152.07112926550573,168.4148671382223,162.05064338667427
134.34375215539546,134.34640652071266,145.01544684596558,139.61328514891107,178.77959928165166,121.6217646289669,153.56991000252827,146.80295689667594,137.4808316121788,142.48768865295523,158.6648032664126,151.83218099654755,179.85748901409806,169.59815999441867,105.75671249963489,139.90405121846618,156.67029192012103,172.85489341107507,250.71036800727137,193.58215630884746,190.81187014529178,210.4547300992233,198.23212703256098,149.89378558694216,172.12425709763124,154.1100864874291
106.78740492351517,162.06808466908237,181.48082214611458,139.2233622836738,157.16789882616382,117.38786144574863,145.3698281682149,136.73976845592557,131.2563559287138,146.95069146486708,182.56047607121815,161.15206675994443,188.22557247444,145.3507495144371,125.68956081411915,186.97268871898677,179.68995757497504,189.96603964636745,238.91410970211626,212.67729072192594,199.41787951285409,206.38742241407698,171.85809994425085,167.0117298302399,166.04919368359998,169.3217218244209
135.23674002934183,151.9241864726839,123.86491625369302,157.1232388869712,167.4080152743971,152.73693135616423,167.0598094409333,144.94065988061055,129.7299584454808,139.6498249336069,196.6479284734935,162.59895968515679,156.67618950774568,155.74266124854978,97.0327960287321,157.39529027303558,172.5393649405603,170.12599510047653,222.09846853920567,175.43309175926288,180.7470762763204,196.3465552118401,184.08948492760953,158.85096224219538,180.17867675603406,165.059549807778
135.4567553955709,145.5687119911672,175.65772865086694,116.77391446195696,191.14195386547067,134.6729735086538,174.1338528759868,138.49762965597125,92.22663834644976,148.7110876543042,175.72915981297808,169.7568588110551,196.68633827539918,157.2398954523918,105.07141660774249,153.85885515317761,173.01551316617014,172.4557592170383,211.9304439342199,170.0355590643465,180.36146032132933,193.93212841085352,198.16428181007768,163.20548306793532,160.27670617317898,178.15557084593559
124.97044894354588,133.3706612826628,150.85025881856382,128.73338851021327,171.230719821763,106.86898705012976,165.71995752700866,139.77567626579855,116.72639481429326,139.32247822069172,158.6441694274448,178.82676317488358,181.40601693721806,164.5024523800406,131.49942101444844,145.4423826304032,158.91240139937264,154.39333143798711,236.6260353006184,181.08469227891044,192.54503153171163,178.87614192749453,206.3964904172555,143.29929255099773,180.08428179147825,158.26478534567826
